regional_id,inter_100k_ha_q1,obitos_100k_ha_q1,inter_10k_vei_q1,obitos_10k_vei_q1,inter_100k_ha_q2,obitos_100k_ha_q2,inter_10k_vei_q2,obitos_10k_vei_q2
28001,181.55060421010893,14.614919188087772,50.34655302548161,4.056523476210517,211.525444247238,11.626279324409225,54.701570092234654,3.026928398148244
28002,215.37378741724598,24.76962137036578,107.99760020409302,12.460804965914754,7.477893769131092,22.289069716034053,3.033089822735013,9.37853204082077
28003,0.0,32.17912372118353,0.0,11.228863975529482,14.783253591789112,29.685137749921218,4.099539397059513,8.147404391296337
28004,132.97898400951436,21.34812770968265,49.349555406235545,7.900519388340588,61.13378692645709,19.594997400047525,17.48840764698828,5.362373538288118
28005,0.0,35.27010430794269,0.0,18.080677687351614,0.0,27.45757402362077,0.0,11.611942401615032
28006,0.0,17.342434458839136,0.0,9.22062050054992,0.14326647564469913,12.975156600973776,0.061508937248582224,5.568851224055983
28007,28.166449112072126,29.896731964001354,14.942863659599928,17.063830775573248,28.768932855706858,24.740269484593398,12.834927467736911,11.2955585291038
29001,17.58632247666798,23.008501051201257,9.6926044778002,11.741867028237994,3.621164073606451,18.86054840606821,1.6412190906066069,8.296501610040913
29002,18.039491869854082,14.379332503792178,6.5603078807019894,5.08099189870979,139.7950397164273,20.798938324444677,42.492722043252535,5.966505319095322
29003,136.46861614798664,19.301208103432728,57.00506251512151,7.943426715058534,100.33643861738963,21.54601515346402,30.8560403104342,6.7998802724910785
29004,2.820176532489988,12.877401442030312,1.2349774374562472,5.6923040658441915,2.453322221441156,8.702271874494016,0.9487347865327879,3.431835439140235
29005,7.673285133698116,13.20040720670219,3.527629750053715,6.214765409656833,11.660649362406513,16.167811828895456,4.513479211303933,6.229659675089126
29006,99.69190316567244,10.222212701939977,34.77751880266473,3.607633030097463,108.97403155816184,15.560601405485052,32.41142837069425,4.626050217831066
29007,95.06138990470464,25.463589675019996,40.40902388758221,10.787057066824655,10.18152437018255,24.340444385677138,3.6062304971350683,8.77783473133833
29008,89.41299724759821,16.206817727959706,68.4709852590797,13.381664332909935,103.85798656975219,18.046269349461696,65.80426839328493,11.167979677840414
29009,10.459643744550252,17.141593536323448,7.062803001188195,11.430835484974416,12.53407878562296,16.318400514240103,6.306057248484051,7.8640965571303525
29010,0.11683662501051528,23.338870096462593,0.062138045882733084,13.196357859069536,0.0,21.202963851992166,0.0,8.948001133816868
29011,142.63290363563698,16.073154390595345,86.85678406613374,9.464582734746244,285.54211644034723,21.26986421368016,136.0501135923448,9.895071672220297
29012,3.5602816705907427,17.568789131996745,1.814089488741084,9.256719957327359,8.31280313718854,16.7143066687659,3.4501668358980053,6.986202967217866
29013,55.412844666546754,13.840369782432278,38.2703708999925,9.301560767500856,32.91923748021246,14.949968200817793,17.745296907617366,8.174054172660574
29014,38.93749970965181,25.385798225568752,20.71607234419502,14.385088266841857,64.41921144856494,19.830795941567366,27.115979131754766,8.453675608488371
29015,13.982049974235672,24.090204898245965,6.505521736470497,11.346959599906704,7.780490554716147,18.529132672447446,2.8804201471962347,6.88733140821887
29016,193.23468159168354,21.902158791497314,87.8595280207438,10.289218717295544,44.07516591614316,22.597802767122708,16.370384147558347,8.524293119432564
29017,0.19382173827087754,22.080380493144617,0.07997952524153817,9.147546839606179,18.512327416653406,22.80004207699023,6.220049689902456,7.516865096557311
29018,141.55671527122317,18.158838367599408,56.852678399888156,7.368844058021711,163.5988425837042,16.94744620350001,51.97462942963989,5.509591217908083
29019,1.361428515519778,22.947120200331746,0.9101629183655193,14.90522372499655,0.3098381011485738,20.506750399920904,0.17128198199492103,11.04005283119274
29020,82.83485154628444,7.552830360561721,30.543161466954082,2.8184539365742625,123.7631783535652,5.855872228683902,39.938300080992825,1.9474862740545225
29021,84.65678529618339,14.892717477774731,37.61533927085894,6.929453099388379,61.125232335018836,23.843546537083583,22.881329143312115,8.936548581823153
29022,12.828989422879985,18.538734423832487,5.337135184353993,8.082587030578875,6.758273354183048,19.030912588655653,2.4715688099059703,6.497602861529865
29023,93.98036922820512,23.46887557372487,43.25813601976445,11.74948054095638,61.71544829637662,23.713014248882182,23.19436207021569,8.527545425642874
29024,13.173189418611454,22.954470400698444,7.205763047931986,12.79146879705812,19.26691055366171,20.470260315751773,7.995264490452148,8.6188475714047
29025,38.501492508367505,15.25744972308187,21.31412937253605,8.058547150395626,62.486566474044146,18.30132931529183,27.594370749144638,7.761444868626942
29026,158.0799616962797,23.493485001422783,69.89693304631331,10.370565815390972,156.11200848500079,21.248668376731878,56.83220337047508,7.658859988141545
29027,3.3055242435036822,19.49496278014338,2.1597305980036223,11.313033429481973,3.503366101553766,17.584463164523378,1.6279750906307022,8.514103971833565
29028,60.4460450048058,22.915314331665776,25.576890740339458,9.980237122729012,60.06125969331282,20.458179897588362,19.719718298649873,7.076546300045982
31001,84.33952833023262,20.24271425502699,18.50844511672959,4.412574583144387,104.05178159716374,16.350407410671156,19.557547708541403,3.0712842063942274
31002,90.9332785323633,17.453107999224734,17.58633366194838,3.32578989168612,106.74145378707797,16.909521155642622,18.089165009412806,2.8212433405555792
31003,126.10432829211575,14.327965484800206,31.196019593068726,3.5008896419031448,28.963184804376375,17.521999942277837,6.189149334814837,3.7473827495024645
31004,1.6469446165826156,17.03686874292408,0.35269108542334876,3.669215686376649,2.9783305543008023,14.589971743420534,0.5663330799943651,2.756364987683223
31006,5.13191257529072,18.406010349075174,0.9365089278239979,3.1969624263199776,7.926021521908321,12.125210902039463,1.2598816016889578,1.941779549553272
31007,56.75689928799406,13.07755381905157,11.72951515416276,2.7825651048065407,71.01077692671217,16.01450423328669,12.788479569919724,2.9552078567847566
31008,28.690313483780898,17.57248550685327,7.195997698195967,4.130829447370882,30.277326966738144,16.30391132492228,6.174179855827438,3.3952000472798023
31009,0.0,21.476931111647946,0.0,4.093348267992263,0.0,16.69586115651018,0.0,2.760952910193767
31010,501.85812328298044,17.678823482461002,145.13228556239932,4.919606429907185,312.5429564753748,13.077967329258493,76.92243784328483,3.2914300286055154
31011,326.85669226318714,18.56322949277887,77.55500286155176,4.217005506242747,266.9748044157166,20.34111324672243,54.418979660536436,4.185736720207899
31012,75.59708044421556,15.165695193541845,16.15571736696522,3.18109443945771,106.84794802578891,14.897930201349883,20.164782055473218,2.84483643964678
31013,111.8612183832927,24.423595850428015,26.659618248648975,6.194923327870095,85.37244898928614,15.538588717657909,18.38383952206242,3.4501190940174684
31015,78.65294759093904,17.69730137496252,18.856888385591116,4.058961555568486,88.61463494573583,13.241341714996683,17.190644575126644,2.5672254719257124
31016,232.8622154878704,13.214480082915593,40.6103858164752,2.270891767765362,216.9613402857418,8.728962250000897,29.661707568016283,1.1811685294632683
31017,80.7423794043793,14.23043078394302,22.177945163869524,3.8727186832613825,74.15414518511483,13.169001722877784,18.19504230416446,3.2891178663266825
31018,1.4676126895723804,13.400916575852655,0.36190455345075173,3.280845121154688,0.4531581700230307,8.591416360472259,0.10494861823079199,1.9921877936111545
31019,85.14026815191042,27.025575058626632,22.95235160845308,7.280402524851926,66.36443602625354,20.64344523388165,15.48087382456233,4.717305438152049
31020,3.1619886800805252,22.1620436707122,0.8556759840273817,6.368431448295302,4.288062278044438,17.698155022937748,0.9912712406695038,4.181969874951114
31021,1.2897255065535422,19.0360792258356,0.3219726973959509,4.676880696191633,63.990631583452384,12.057813813953327,13.688026898062873,2.729535777919342
31022,33.20346179499025,14.45803008008204,7.626267357548893,3.3467207868818045,32.26537202746012,12.305653713979037,6.610195238959294,2.555424888300868
31023,114.46727808441868,19.336752017021425,27.625038047457117,4.581630486365746,120.48095686013208,12.571473414875317,25.4551851723906,2.622083426260186
31024,156.19149139051012,19.948131142717966,38.376435723285894,4.900770333895423,165.69862438930588,17.56901437875031,35.934965756722065,3.9452582450751428
31025,0.0,14.17813303062768,0.0,3.629170388157653,0.306149119540464,7.689170267301093,0.07342713178137729,1.7374397099799779
31026,20.493032663372258,21.21321730532467,5.828567755915418,6.110394244419828,52.274523860839224,14.034919783666975,13.071339064418442,3.511072750148199
31027,205.0503800505997,19.14881707598804,66.15103291527512,5.8910634999481335,121.77288772452499,13.154667428118096,31.332235342838707,3.3044581732944898
31028,59.20180028918443,24.707891482328513,13.003268472011424,5.118719665902212,36.35993870288855,21.448241050153996,6.859623856284041,4.053446414864205
31030,61.42735032577127,22.571555962371747,12.467307302593895,4.413250935512916,141.08975651862616,21.487553623586244,23.65501547675215,3.6018542722205025
31031,62.7834688294972,19.635260069198246,11.904296743262691,3.7710239164497192,89.59809308448861,20.742411511972293,14.703710110491134,3.3617097457448484
31032,34.836546940052074,24.34100303907009,6.7956901642209075,4.901570841909637,61.35549226597448,19.34722458701311,11.294386085854477,3.4748199784074174
31034,2.476810384105982,27.291909962871863,0.6983068461546996,7.194752545257538,7.883594112008513,24.797922007748035,1.8612287192468988,5.612812738347785
31035,57.50740108625816,14.59105127806912,15.22489723129495,3.856739954001029,34.89813000683607,11.899798340009184,8.306973552237237,2.877169209113963
31036,272.4859228459803,25.40981620909492,75.61356157509896,7.0274642532263965,227.26111933821562,21.282871426587832,54.474496719796534,5.255838348900375
31037,232.12642765288362,19.755195680025523,56.84645912988694,4.736418219776056,151.83083141520098,15.708662074594294,33.62425233045354,3.35371544664
31038,0.7048110401601331,29.661555216843126,0.15747039556563366,6.924823314114197,48.54383471796069,22.144852293491603,9.757089125693266,4.445132527209539
31040,125.9153462021005,23.1248108989082,36.8206093208521,7.279434116432139,44.24283961685908,18.480060868269327,11.443336386623425,4.8014125338098435
31041,186.8602063958494,15.541133556080652,34.10612194057633,2.993315246324217,115.98414029994926,17.438232323706295,18.67581106806738,2.8142748365174857
31042,169.20436478152752,15.41283456070553,43.0065901952647,3.899012091863335,103.1100708116257,12.046066002007336,21.863539314612936,2.6654098386067533
31044,8.472538044428896,17.53100633978986,2.2933065041131564,4.838267481378171,0.8124664857574625,13.934181477769032,0.18961180143852155,3.354655614046595
31045,4.01891048517191,23.129635629334388,0.9890089000489743,5.909120810509927,11.110843561395722,16.57739884533253,2.4127802315574,3.663054085824281
