regional_id,inter_100k_ha_q1,inter_10k_vei_q1,obitos_100k_ha_q1,obitos_10k_vei_q1,inter_100k_ha_q2,inter_10k_vei_q2,obitos_100k_ha_q2,obitos_10k_vei_q2,inter_100k_ha_q1_norm,inter_10k_vei_q1_norm,obitos_100k_ha_q1_norm,obitos_10k_vei_q1_norm,inter_100k_ha_q2_norm,inter_10k_vei_q2_norm,obitos_100k_ha_q2_norm,obitos_10k_vei_q2_norm,max_100k_ha_q1,max_10k_vei_q1,max_100k_ha_q2,max_10k_vei_q2,rank_100k_ha_q1,rank_10k_vei_q1,rank_100k_ha_q2,rank_10k_vei_q2
22005,147.6337635473962,42.36097745427288,29.975746685166158,8.666003538234506,149.1963665713962,36.52875904067823,30.200656569060904,7.308067686456846,0.2581057002805233,0.20152795752331992,0.5777053344863354,0.2142111657826379,0.24520780419315447,0.19446803638081278,0.6957927899646088,0.22338805499755768,0.5777053344863354,0.2142111657826379,0.6957927899646088,0.22338805499755768,349.0,264.0,399.0,292.0
22006,64.42270942150296,30.658243563730707,33.37338505971888,16.518927696603193,77.84208516919708,29.980912187749276,33.14029172002847,12.912284112175493,0.11262917187549372,0.14585341457997694,0.6514582770197459,0.44951996634244107,0.12793533258748116,0.15960928526382612,0.7723249726334269,0.41925314894327875,0.6514582770197459,0.44951996634244107,0.7723249726334269,0.41925314894327875,389.0,407.0,422.0,419.0
22007,126.15146670817262,52.16781498769703,40.05531692086236,16.28324640577396,63.04909116286349,20.640208160584457,39.998157706835954,12.713192022350865,0.22054855118338057,0.24818297014684593,0.7965037710482139,0.44245789866662977,0.10362269239996211,0.10988220943969855,0.9508666709961893,0.41229496105132024,0.7965037710482139,0.44245789866662977,0.9508666709961893,0.41229496105132024,431.0,403.0,446.0,418.0
22008,110.67648283389161,52.74504273523013,40.0146600238071,19.15183305728333,80.28591230981509,31.264807856615473,34.40073876199589,13.350956294757946,0.19349388933823417,0.25092907129882486,0.7956212269215165,0.5284136102787426,0.13195182106337053,0.16644435648440062,0.8051401889123828,0.4345845640289959,0.7956212269215165,0.5284136102787426,0.8051401889123828,0.4345845640289959,429.0,430.0,433.0,425.0
22009,24.08130057979959,8.668771406308517,46.570804883814674,17.167915087505584,0.9277100594967187,0.2748963824866479,33.40859514805158,9.961601094419983,0.04210094493607839,0.041240781038061156,0.9379362474729628,0.4689665370022297,0.0015247137168600707,0.0014634649825042262,0.779310141169521,0.31612797272337284,0.9379362474729628,0.4689665370022297,0.779310141169521,0.31612797272337284,447.0,414.0,426.0,380.0
22010,18.79190110449957,9.868664872064196,38.53360686638793,19.609275309793013,17.55828656396387,7.318149551290387,30.900772846549273,12.591643743187701,0.032853574125827026,0.0469491497757832,0.7634718289084208,0.5421206301852978,0.028857464780708542,0.038959609101304526,0.7140200270489513,0.4080468979308491,0.7634718289084208,0.5421206301852978,0.7140200270489513,0.4080468979308491,421.0,431.0,408.0,417.0
22011,261.5708806894147,93.52707260605217,33.83048225259253,12.42207165372309,608.4486872769825,187.83939880560416,29.91161602848853,9.31215097619075,0.4573001033849571,0.44494534942634434,0.6613805404515133,0.32675979929193455,1.0,1.0,0.6882677392988833,0.2934299541678677,0.6613805404515133,0.44494534942634434,1.0,1.0,396.0,405.0,449.5,449.5
23001,317.87704549335797,88.1128550298102,15.61530421821772,4.338177606312858,289.96204856181487,72.95803068868665,9.313056836585474,2.3437997634412353,0.5557392527206487,0.4191877707466568,0.2659814924342442,0.0845301057679636,0.4765595762224337,0.38840643205098435,0.15199278889549567,0.04988890199357677,0.5557392527206487,0.4191877707466568,0.4765595762224337,0.38840643205098435,328.0,393.0,280.0,411.0
23002,3.9055028580324342,1.7740581825403121,24.826962256896365,11.179925543934786,2.188994225386433,0.7999258737018773,15.51663824961472,5.775180420779617,0.0068279269314734286,0.0084398978385429,0.46594005513841447,0.28953953518142145,0.0035976644722218675,0.004258562787084536,0.3135004595826452,0.16981426599786367,0.46594005513841447,0.28953953518142145,0.3135004595826452,0.16981426599786367,263.0,324.0,120.0,229.0
23003,5.169882417971161,2.433761804997342,19.68124687221177,9.487268274558916,2.940528802906609,1.212116257797999,12.749895305129861,5.032113852569616,0.009038421088750642,0.011578369412953898,0.3542413958866364,0.23881993776990038,0.004832829562122138,0.006452939401985754,0.241469453845323,0.14384439043730066,0.3542413958866364,0.23881993776990038,0.241469453845323,0.14384439043730066,158.0,289.0,57.0,184.0
23004,160.14857387857538,76.32982452530365,27.706056383160536,13.108245103128844,57.27293124210359,22.980653557257178,20.966563659680855,8.31932896523228,0.279985139013181,0.3631312249889135,0.5284368956594704,0.34732063091331006,0.09412943513514622,0.1223420310296029,0.45538700862507664,0.2587312270531624,0.5284368956594704,0.3631312249889135,0.45538700862507664,0.2587312270531624,315.0,366.0,258.0,320.0
23005,0.857075383125828,0.33933465266439033,33.929775610573785,13.588687301940755,2.277370845908286,0.7418569392479762,18.846407515732665,6.225748100642547,0.0014984109098043188,0.0016143494219924299,0.6635359132480972,0.36171683228503326,0.003742913566138675,0.003949421388511403,0.40018962222777055,0.18556142389495392,0.6635359132480972,0.36171683228503326,0.40018962222777055,0.18556142389495392,398.0,365.0,203.0,252.0
23006,0.0,0.0,24.912582150573794,12.364644154921603,0.0,0.0,18.162194485359812,7.408888980775271,0.0,0.0,0.4677986164100917,0.3250390140672706,0.0,0.0,0.38237641959014207,0.22691171839370766,0.4677986164100917,0.3250390140672706,0.38237641959014207,0.22691171839370766,268.0,345.0,191.0,293.0
23007,41.69787533271864,16.282864886928312,21.133984346392673,8.45744478158656,51.31064986387547,17.226723802983,19.933997325228546,6.611422752726112,0.07289971517596741,0.07746404121182175,0.38577614197729443,0.20796181078017387,0.08433028279427852,0.09170985380341327,0.4285045721091145,0.19904059675775856,0.38577614197729443,0.20796181078017387,0.4285045721091145,0.19904059675775856,181.0,260.0,231.0,271.0
23008,63.742986161800324,23.235131492654446,29.29436433429747,10.692158077024002,46.99776141226933,14.726983381855899,24.276826858310464,7.555955148493999,0.11144082278970899,0.11053872865787943,0.5629144863068218,0.27492383594936454,0.07724194725869243,0.07840199380693781,0.5415683388884601,0.23205162138251348,0.5629144863068218,0.27492383594936454,0.5415683388884601,0.23205162138251348,334.0,313.0,330.0,297.0
23009,571.9895507419627,162.6402175927479,35.76958859921386,10.324320693530495,371.10196777530797,92.15828852946659,30.270031850353625,7.509094977871869,1.0,0.7737439698598997,0.7034729538230103,0.2639017794815616,0.6099149780996606,0.4906227826295463,0.6975989466568254,0.23041387740119693,1.0,0.7737439698598997,0.6975989466568254,0.4906227826295463,449.5,447.0,401.0,436.0
23010,30.57397299505352,8.245993635739408,40.9278675452369,10.39771008822093,3.2918689180144227,0.728250758487178,29.843087190862047,6.603049396642054,0.05345197819679423,0.03922945963545596,0.8154443318032879,0.2661008546400824,0.0054102654617379,0.003876986207993819,0.686483619416664,0.19874795135446569,0.8154443318032879,0.2661008546400824,0.686483619416664,0.19874795135446569,437.0,305.0,396.0,270.0
23011,73.71425920484978,25.160158258813716,31.276447731657402,10.702642798978108,106.97546821240184,31.068561521864765,27.579276289458978,8.069511662137568,0.12887343677735108,0.11969684387796786,0.6059398076584971,0.2752380052062514,0.1758167458477952,0.1653996005066954,0.627546240954301,0.25000021350497703,0.6059398076584971,0.2752380052062514,0.627546240954301,0.25000021350497703,371.0,315.0,371.0,309.0
23012,0.22066572558000525,0.09155290834238511,41.58207859902277,18.036222463998854,2.0404036108046704,0.7033186105102288,38.693603985507075,13.408765965552496,0.0003857862880427906,0.0004355534676572842,0.8296453693875021,0.4949849173099169,0.003353452235941505,0.0037442550124327026,0.9169031556023942,0.4366049886059596,0.8296453693875021,0.4949849173099169,0.9169031556023942,0.4366049886059596,442.0,425.0,443.0,426.0
23013,0.4792118326958059,0.15695242241080665,40.03364071440458,13.317356599292431,2.2532570412607753,0.6181748091491597,35.40418089993493,9.76712741174134,0.0008377982291358136,0.0007466848740903337,0.7960332430422916,0.3535865484687575,0.003703281950274027,0.003290975232458615,0.8312643890441791,0.30933119629036093,0.7960332430422916,0.3535865484687575,0.8312643890441791,0.30933119629036093,430.0,358.0,437.0,374.0
23014,4.174738280925627,1.4658875150407917,42.15704125258404,14.495539524363938,8.224125926828432,2.428716072229079,31.773726801344345,9.220844382895052,0.007298626828952239,0.006973807844353871,0.8421261524704114,0.38889018891499455,0.013516548065267803,0.012929747899920442,0.7367470214202949,0.2902388257182857,0.8421261524704114,0.38889018891499455,0.7367470214202949,0.2902388257182857,443.0,378.0,414.0,355.0
23015,0.6746854925413268,0.2053206515431935,40.504802538387636,12.731365693145875,1.2501686657810795,0.33506592418816494,35.274906982210766,9.556606006878765,0.0011795416396438551,0.0009767917085370126,0.8062608091035957,0.3360276348101615,0.002054682164532255,0.001783789377088702,0.8278987961806148,0.30197355846756646,0.8062608091035957,0.3360276348101615,0.8278987961806148,0.30197355846756646,434.0,348.0,435.0,366.0
23016,0.0,0.0,26.569342060724676,14.184764404007744,2.219800191796164,0.9680297155793763,21.350042087609825,8.954376230286123,0.0,0.0,0.5037621019181991,0.37957797357455814,0.003648294816331242,0.005153496666485792,0.46537071054337464,0.28092587172443667,0.5037621019181991,0.37957797357455814,0.46537071054337464,0.28092587172443667,295.0,374.0,268.0,344.0
23017,13.575293799515304,4.519597674261267,31.24458440261213,10.575605589125594,8.380132837663488,2.502369293585468,27.739466258422226,8.271506425318657,0.02373346467939136,0.0215015172656066,0.60524814656425,0.2714314010835053,0.01377294916218403,0.013321855316281016,0.631716720397089,0.2570598486549408,0.60524814656425,0.2714314010835053,0.631716720397089,0.2570598486549408,370.0,312.0,374.0,317.0
23018,62.084447164928136,21.650678934354424,29.488752967112195,10.030250059324835,39.09317793328456,11.237807563604067,32.863769460354256,9.692770770064108,0.10854122611924395,0.10300085991508455,0.5671341036070355,0.25509010540712757,0.06425057486480906,0.059826679786353684,0.765125830222024,0.30673246178382696,0.5671341036070355,0.25509010540712757,0.765125830222024,0.30673246178382696,338.0,300.0,420.0,369.0
23019,190.33332570054375,80.33899061796441,29.977632281535776,12.59307135715858,184.02347903640685,63.995126856459144,29.09696188724873,10.131602482642714,0.3327566481829095,0.38220441693538915,0.5777462653522366,0.33188371673975636,0.3024469982176728,0.3406906499029418,0.6670585564080227,0.32206945237828793,0.5777462653522366,0.38220441693538915,0.6670585564080227,0.3406906499029418,350.0,375.0,389.0,393.0
23020,24.609087521438237,8.668630568284408,26.174867742580997,9.357703716484522,24.26127176438595,7.518585211609681,29.071698772773555,8.875746510571204,0.04302366623571406,0.04124011101576597,0.4951992007175123,0.23493760296814928,0.03987398160552125,0.04002666777799208,0.66640084169429,0.27817779487140665,0.4951992007175123,0.23493760296814928,0.66640084169429,0.27817779487140665,287.0,284.0,387.0,339.0
23021,334.0715346427494,99.44805513042043,24.188994964862257,7.265104951429471,392.07337647764825,99.16455997782472,19.158643551284847,4.8361763684829695,0.5840518139001049,0.4731138097966289,0.4520916228332015,0.17223396601359112,0.6443819909158022,0.5279220472827991,0.4083185579907008,0.13699645473802974,0.5840518139001049,0.4731138097966289,0.6443819909158022,0.5279220472827991,354.0,417.0,382.0,439.0
23022,3.6916941728829027,1.5884870453100117,26.39413655795462,11.024917131701697,1.3489928275110195,0.45555871017483707,17.41633009904888,5.931591797757173,0.006454128695347983,0.007557062396379845,0.49995889511605135,0.2848947884827821,0.002217102042816835,0.002425256432205135,0.3629581494553175,0.17528078026474625,0.49995889511605135,0.2848947884827821,0.3629581494553175,0.17528078026474625,292.0,320.0,165.0,239.0
24001,0.13223187671351733,0.06905406484265805,18.21200805106637,8.947967718905296,0.0,0.0,16.11679247850714,6.585339644216114,0.0002311788327985909,0.0003285175527747426,0.32234845308395876,0.22266007625425693,0.0,0.0,0.32912522616632833,0.1981290026809734,0.32234845308395876,0.22266007625425693,0.32912522616632833,0.1981290026809734,121.0,268.0,136.0,268.0
24002,189.9573425270826,51.855158984030695,22.991588011164612,6.263620784118766,214.95681660207458,50.50617466609904,17.76025207572063,4.185259699192079,0.3320993229346188,0.24669554163096014,0.4260993668866591,0.14222501222299838,0.35328667987448603,0.2688795587467148,0.3719120155613884,0.1142471808169842,0.4260993668866591,0.24669554163096014,0.3719120155613884,0.2688795587467148,221.0,293.0,178.0,331.0
24003,0.07121675245911446,0.03658126161455056,19.60652851818338,10.49829101100555,0.5658866077813982,0.250000920557246,14.142653101406047,6.248619422821434,0.0001245070864786513,0.0001740315587562766,0.35261947563987905,0.2691147098387761,0.0009300482022796955,0.0013309290923358048,0.27772932576954656,0.18636076734048407,0.35261947563987905,0.2691147098387761,0.27772932576954656,0.18636076734048407,155.0,308.0,83.0,253.0
24004,5.051027217216389,1.5500308191008483,19.000147740464378,5.8430167758681115,1.9272889191505926,0.49814453531064573,15.886116883455973,4.087095676758369,0.00883062848030072,0.0073741108879933044,0.3394566955784601,0.1296218312045449,0.0031675455292308617,0.0026519704517696937,0.32311968266482155,0.11081638799680812,0.3394566955784601,0.1296218312045449,0.32311968266482155,0.11081638799680812,138.0,156.0,133.0,139.0
24005,0.0,0.0,19.886283254086777,9.213567478155056,0.1249525180431436,0.05081713960484592,15.731214958010202,6.149791989203917,0.0,0.0,0.358692145149108,0.23061863532316515,0.0002053624580937945,0.0002705350417855458,0.31908687524310275,0.1829067885681658,0.358692145149108,0.23061863532316515,0.31908687524310275,0.1829067885681658,161.0,277.0,129.0,250.0
24006,0.5913437496455646,0.2045264238204219,29.479580281111353,10.320143122336606,0.1980574525058229,0.05185162140020119,25.71231503851871,7.2131320049855905,0.0010338366301945487,0.0009730132525051294,0.5669349910150175,0.26377660072686304,0.00032551216996160883,0.0002760423091742466,0.5789406786464966,0.22007009138629613,0.5669349910150175,0.26377660072686304,0.5789406786464966,0.22007009138629613,337.0,304.0,349.0,290.0
24007,127.04801753110736,34.539760135010056,9.825014799567086,2.673463182215504,222.28179421914768,54.06557285417303,8.535064932942417,2.088477996268397,0.22211597636059188,0.16431932716538034,0.1402909875400104,0.034647801226476045,0.36532545614312245,0.2878287153704412,0.13173809216387092,0.040965509655586756,0.22211597636059188,0.16431932716538034,0.36532545614312245,0.2878287153704412,35.0,213.0,170.0,349.0
24008,1.764485439487924,0.6996415273794253,26.40778752245197,10.277251931474506,1.2612488722275037,0.5888683625098355,15.761123679651252,7.6663716045027535,0.0030848211076567773,0.003328472015629784,0.500255218234968,0.26249138843233366,0.0020728927493820835,0.003134956597253902,0.3198655364137825,0.23591063179297153,0.500255218234968,0.26249138843233366,0.3198655364137825,0.23591063179297153,293.0,303.0,130.0,301.0
25001,177.8609107233765,52.863104071765136,17.49276259402469,5.168460328579766,212.75118562455864,53.452246470654735,14.337261778550749,3.610600110733124,0.3109513285560238,0.25149073586475834,0.3067357059305496,0.10940909702804726,0.34966167250141256,0.28456355168583514,0.28279588201319233,0.09416306098110737,0.3109513285560238,0.25149073586475834,0.34966167250141256,0.28456355168583514,108.0,298.0,156.0,348.0
25002,0.0,0.0,27.185605303851442,13.851293921354888,1.6266480022726215,0.6405909074765761,22.552943922914075,9.335362197966793,0.0,0.0,0.5171394018381075,0.3695857034707497,0.0026734349769944148,0.0034103117426367326,0.4966877612194967,0.2942411769666333,0.5171394018381075,0.3695857034707497,0.4966877612194967,0.2942411769666333,308.0,370.0,302.0,360.0
25003,,,27.52210405765933,14.416727446406014,,,24.81001925343654,10.48659339784491,,,0.5244438205302304,0.3865286258640969,,,0.5554497818858956,0.3344762410663317,0.5244438205302304,0.3865286258640969,0.5554497818858956,0.3344762410663317,312.0,377.0,338.0,390.0
25004,11.818653024005185,9.609491193337854,35.14285732354213,27.785162809461994,6.840834226550203,4.8563925040483165,28.23465735533636,20.105498356264228,0.02066235826978742,0.04571615787483129,0.6898684230687351,0.7871068598063725,0.011243075003029908,0.025853961069552928,0.644608815347216,0.6706530729762753,0.6898684230687351,0.7871068598063725,0.644608815347216,0.6706530729762753,408.0,448.0,383.0,446.0
25005,0.663020829495594,0.3947668885338707,40.084432910414094,24.499233737109556,0.44149051154843844,0.22867067596002627,30.346439128858623,14.634756688097248,0.0011591484995408553,0.0018780625359730062,0.7971357953155096,0.6886456989512981,0.0007256002367664898,0.0012173733381497806,0.6995881784816821,0.47945286773957424,0.7971357953155096,0.6886456989512981,0.6995881784816821,0.47945286773957424,432.0,444.0,403.0,432.0
