regional_id,inter_100k_ha_q1,obitos_100k_ha_q1,inter_10k_vei_q1,obitos_10k_vei_q1,inter_100k_ha_q2,obitos_100k_ha_q2,inter_10k_vei_q2,obitos_10k_vei_q2
31031,110.72970716035047,19.635260069198246,21.162156195626373,3.7710239164497192,108.41401403685909,20.742411511972293,17.80785287586265,3.3617097457448484
31032,102.61967026801732,24.34100303907009,20.084740597331432,4.901570841909637,91.15967170958854,19.34722458701311,16.83525533592468,3.4748199784074174
31034,78.98164155831184,27.291909962871863,20.32493632404444,7.194752545257538,48.491517279078074,24.797922007748035,11.360638503612535,5.612812738347785
31035,93.84708177238792,14.59105127806912,24.248592614863277,3.856739954001029,67.4152415692163,11.899798340009184,16.04318348232635,2.877169209113963
31036,201.02500840243107,25.40981620909492,56.33188397936789,7.0274642532263965,173.7406944053091,21.282871426587832,41.481495177040706,5.255838348900375
31037,189.6887827863868,19.755195680025523,46.435946554885234,4.736418219776056,126.07543449324994,15.708662074594294,27.92005612391652,3.35371544664
31038,161.58961545988652,29.661555216843126,37.261409197253364,6.924823314114197,153.43017434150323,22.144852293491603,30.554717735680498,4.445132527209539
31040,228.18763175483957,23.1248108989082,66.73419920382005,7.279434116432139,129.3894369297556,18.480060868269327,33.07803469339703,4.8014125338098435
31041,161.9184627185725,15.541133556080652,29.846592381825882,2.993315246324217,100.28719298749252,17.438232323706295,16.14959408819209,2.8142748365174857
31042,119.85526880010553,15.41283456070553,30.405568286553592,3.899012091863335,84.40033175027247,12.046066002007336,18.39566127300423,2.6654098386067533
31044,24.7986687089318,17.53100633978986,6.574660798945812,4.838267481378171,8.98013640065505,13.934181477769032,2.1394071516256528,3.354655614046595
31045,11.798137460907586,23.129635629334388,2.968254487393149,5.909120810509927,15.388219332437236,16.57739884533253,3.344662935635984,3.663054085824281
31046,63.64148515526719,17.35664695437869,20.221434208173786,5.473184249161796,60.15032000573558,14.828647102957735,16.08423536598701,3.8975612781769637
31047,154.31380830482607,17.759581597805447,37.265865066293756,4.305425913622188,297.0612643814917,17.108118197367347,62.716258793419584,3.612378348595456
31048,97.0054771603978,24.00397428310391,21.300739889703515,5.438629515882193,112.03656549055103,20.43054962160588,22.12066576338687,4.115159833224963
31049,108.955574368606,14.039627312747385,52.825981426858775,6.455217550947939,65.96372872084851,12.573931491388493,26.666416409021096,4.987660495252237
31050,48.49684291302745,15.470830899593631,25.006268088164152,7.588474505612547,25.22971448366919,13.66359278816634,9.822903563320407,5.069238950599882
31051,28.712002423313933,17.44945494108982,15.218138589564091,10.238269320200212,26.11509742184837,16.086132547334095,11.24702490744374,7.179623730130064
31052,90.60480207797451,22.78889300703485,24.479330529123686,6.332884396393627,115.66439749118481,17.445549875623446,27.742334192409118,4.2462900903164496
31053,18.083002855694104,15.914059451990452,7.222641794774616,6.209377104145768,17.02558097636324,11.914043009065772,5.537117285945488,3.8657229284830237
31055,28.582765927947705,21.459867756305545,9.236014640550286,6.982978124082883,27.772268266642428,20.322471574868313,7.741557921593538,5.668292311410841
31057,117.90605297385153,22.121298211425497,23.47509374732192,4.209170518483864,153.07030203275397,21.24390093016897,25.81944228468467,3.519247924203293
31058,31.678438347421043,21.438936629952615,8.762389991287034,5.7973705974791585,22.826149672562998,21.96742464831216,5.2258613056019065,5.090902671914186
31059,37.41972495546044,27.99874397579503,9.660078506535815,7.023107352951932,60.19281765825504,19.80285487090335,12.95104537152783,4.150198617501308
31060,27.650511186281992,22.113269491627378,7.578021571838666,6.196702103848925,27.637081066193787,13.47728962183172,6.820528517466608,3.30144907079898
31061,56.48664542298905,23.14948110368948,12.58476707484225,5.041359956797345,156.14357701365623,12.656011197850905,30.35630112469393,2.5024522301620076
31062,72.91320935398547,18.18995092905925,41.43694077085934,9.63593369085469,96.37757825429733,15.925141907854684,44.38678550135495,7.176942119615481
31064,129.35525322470104,14.794784829216969,52.138880252367386,6.023934345748817,164.54665112455217,10.600674036327085,55.19589277741204,3.491491039008178
31065,74.25712087405378,30.181858571715086,40.077813340491375,17.08387590071466,80.34629394202341,21.031861876537032,36.16182016958015,9.207398154490875
31066,188.49614322004317,21.980851082934407,53.99128448797497,6.196150248801754,194.4209074695262,20.470594050538967,49.98265581777219,5.250755953870999
31067,183.8764835838668,41.320062680232354,91.73571611178967,21.358067808939296,199.16116347526565,19.805805121234147,83.35328789976359,8.15962692068846
31068,130.75515885554123,19.526281846818485,84.6309072605884,12.987479594131068,184.4762736238415,18.329406389291314,92.96594080847436,9.339333813406846
31070,85.57523512221121,22.53081111906725,17.64664693158873,4.595255977106175,85.06793932944534,15.946354050159186,15.77178900874461,3.039301909805396
31071,97.0751283542325,32.5752110568562,19.711600756968785,6.6264037061935115,110.7531523802291,19.45776003942929,20.842101170593146,3.653797010387398
31072,153.028496554374,17.840137474266744,27.606457973482254,3.241457654007002,145.8248972212446,13.65574605654696,24.6438393788022,2.340082974696518
31073,28.03179426422887,23.50578632451716,6.134814376728748,5.073261755633219,48.679719727020036,18.821106647424635,9.184053324794323,3.494756202513483
31074,72.7438729488354,22.962876612035537,14.384757469289184,4.548867865198281,72.29582925678662,21.361564505596668,12.199898286323194,3.4887091173205924
31075,167.51563899852118,20.735624529647694,29.35650242144135,3.6653590343435214,190.19849337134616,17.034809537921834,30.88392442691426,2.78611437003679
31076,56.17081258278215,11.922930213918029,33.77224905710316,6.792339765680769,61.736181209094966,15.791178770296607,25.776652669323,6.822257319605839
31077,42.14675896766191,28.00755897951972,11.420098768833721,7.626148937788196,60.655295919523326,25.692366663021808,13.41855483511109,5.793351337120676
31078,53.259917040573484,21.559557755217828,11.68107782761566,4.737147424170523,39.706642217492174,17.606617939846238,7.787621033143769,3.552021904653328
31079,25.119412459435544,18.19627108727447,5.64526684710941,4.176928513801176,66.3203609223297,13.084135869684903,13.443454667131963,2.568415701886971
31080,133.69944928534466,22.847381496317396,43.7874491284595,7.483091384744892,129.62341468753246,13.835867089627236,36.15442602342354,3.746492396713778
31081,156.8348766805288,21.46260921829857,66.77793750662683,9.190083058375535,131.5834204560106,13.495735431385702,45.74208459596654,4.691495855996568
31082,69.14052771012283,24.36398248641718,13.985512588798704,5.014247748107508,127.6348664213152,27.458705813281902,20.91976837554121,4.454631974375706
31083,43.254342710009844,23.151943959369547,14.979378889853031,7.886008571906702,7.633314412622316,19.651206745381497,2.0260788238738625,5.000786043847217
31084,41.299060952569874,20.5154608293482,9.328977364337034,4.523624312955771,25.935138954834358,14.746775862533863,5.344694441289144,2.9845120590966268
31085,21.703791134168576,22.36538311235386,6.557537488072489,6.643806769844509,13.972380648632807,18.2123074195576,3.606715380399316,4.5540202624190655
31086,27.565752539938245,21.385284891414216,5.482141643731887,4.302258456241292,22.532660140999,13.900362101724596,4.111994567842196,2.48649414572159
31087,76.164931160562,25.6970877858573,14.0024300227129,4.565940835369643,41.94662868532891,18.107186496505214,6.878266489518348,2.9036196735524182
31088,79.2548831539758,17.631048724911473,19.453472499991655,4.483899117752154,117.57885853896114,17.549390461689505,24.912771071207473,3.861542403795058
31089,42.11904138006498,20.097159075224244,9.646186265783577,4.706256750611827,28.597053212271014,18.05667747759137,5.689666605128835,3.55432062726865
31090,270.84570786656167,21.36565042629133,60.290321632273006,4.686209548353479,285.19651622100935,16.22203016958253,51.98676939234212,3.0566794369588113
31091,126.14146706667546,17.84236271392666,32.38834589440301,4.813808938232651,121.12122169959761,14.826251610137735,28.19443879561924,3.3269013968286236
31092,198.27028959391458,13.96019272678278,36.71304065947086,2.558020291444815,199.70379369300122,16.55000808608336,32.783024771398466,2.854285400943318
31093,144.122803476502,22.88376950856005,28.857562429776316,4.43555270293387,125.94995984598295,23.335739668716155,20.144500062870826,3.8122685573644253
31094,193.62742394677372,15.55828275289748,99.656868470922,7.587944579928483,221.59011874228446,12.801813898153572,91.79307469793821,5.068174837397877
31095,118.91087106445471,9.65668776547567,42.630412604306024,3.75957375957376,133.26004454475793,16.96794518221529,37.70426101839355,4.886487723130271
31096,145.40879761324896,24.24243414478956,66.58188040983211,12.172381715383672,175.19388360997078,23.575023279706592,67.14871029622924,9.129016738616233
31097,223.91235428083888,14.910337742911622,54.295588409448726,3.703157359487579,169.29794282661575,10.73642567235603,37.26258173808512,2.3482549475129804
31098,3.5654089297606903,22.108545031876773,1.214970639517315,7.763409755837637,65.52635855246456,21.840423503238274,19.158441093784848,6.4072561909610215
31099,176.13718546582504,22.72397088881575,62.2314698025372,8.19795359128199,192.25168603453614,13.853866145069798,59.22290785270761,4.0865003066267445
32001,103.69815272620892,28.043597403754543,25.8502476237774,6.922015586410621,92.80547493421653,23.662786310859317,20.585579078285903,5.335737825858052
32002,118.66855082531629,16.576433358276383,28.910265938052653,3.998815177622509,117.83150351030031,14.879902643951178,26.49280816425494,3.2480082612926133
32003,165.30566105086646,34.156768106269446,47.28666494217585,9.64330446074562,174.75130313782788,28.32826770421031,44.295460772806386,7.147965301649821
32004,150.42589021039655,28.66335388150558,32.97931410826375,6.205866027892878,194.68118293517142,23.303977509380033,37.24192067681666,4.532670053610127
33001,39.80235920924488,17.187034067844774,14.433551205769579,6.318790604473769,38.00637928734396,11.357160150797492,14.078120271328897,4.283373008245718
33002,62.054279679212456,13.137942753939424,15.93838522573223,3.4427005262547987,72.02378811656212,9.328482725470884,17.92959025539477,2.3550482288876378
33003,39.126911643952916,18.0812715310065,10.818676614229416,4.934868226668019,71.48797635720211,14.501694026119523,17.834777977041668,3.6170458980347213
33004,53.987409891703415,13.795054459317432,13.894587517291171,3.6193494877417,47.3448272250377,12.105011934112596,11.223414080609508,2.9655533415714457
33005,46.74421145419697,10.187795897378379,13.53849395618712,2.92378356009658,30.585199576382664,8.599651310747383,8.422202289585808,2.283382878647642
33006,69.93735383017058,16.319334092778526,20.581003258816068,4.757896640760779,136.65670003807685,13.657653788947712,37.16265739592235,3.6983425064629136
33007,119.56984828164246,28.00702425447349,32.86797300697016,7.637084428057565,158.9940779466799,23.754917699994813,39.47508969063264,5.909330813979372
33008,24.146022490727706,26.33007435667047,6.274493056723202,6.861007700273181,14.543988474820342,18.26132999485113,3.6554211715021028,4.642988944273869
33009,165.37746873475714,19.336347614757884,35.57763378948422,4.206016979773201,158.03200878294197,14.251718174815451,31.731268079990272,2.9076196829487677
35011,103.19558514136685,12.068302819514635,24.182275999853854,2.863770568600354,101.94017978619829,9.24202519504048,22.42317534111327,1.9831347557123578
35012,84.49920240394655,14.455251973795162,23.81450859592552,3.958425635949628,114.0916628383003,11.67360172504234,29.09207618596495,2.9193060389494088
35013,134.3839316678861,10.59460734367449,30.705005685081137,2.3988033942661686,150.3427167405897,8.453930545889836,36.022266892944685,2.0077860807435695
35014,105.16205006130099,11.463788338054927,20.65555051609966,2.274877936651267,113.27930742923681,9.139943165650477,20.895540875001394,1.7134859217125564
35015,63.535774291399704,8.394809696367165,10.913249307392363,1.4312558718951913,72.58687532527858,7.029602942809225,11.606767247621573,1.1178428322434733
35016,77.6324643273114,9.386345197650797,12.454665018305768,1.528948998583442,89.00333862496592,6.843572927544681,13.177035597067524,1.0036169842956855
35021,204.75805579561384,16.90359567220016,30.750806380567184,2.5155412310087275,183.56073972095666,13.58825830489566,25.208951442997602,1.8986070385908067
35022,42.798644169174594,14.355444701798746,8.168772814934899,2.769366955669405,52.57415579520937,12.35070176050611,8.882253774315533,2.0825539469834853
35023,129.84241567800666,23.169632360164773,20.892551312589013,3.7715183841022792,82.66515606842003,17.211921374217745,12.553986538088362,2.5499347089275872
35031,101.40637466476696,16.47083091901066,16.245674949952146,2.6591155215187032,97.73909456597539,14.268787740939764,14.767193975150944,2.157053799801317
35032,206.00126453086068,22.829687542232428,35.62120596562592,3.9556731856846374,21.193136826419952,20.340129273334654,3.2943939811141645,3.1988129379721535
35033,79.44244467502426,20.589923336738337,12.514212590457278,3.312157344678028,89.39468456316618,14.9044874482333,13.198472537269307,2.204264549893519
35034,114.20470879242272,18.303040609993516,18.3598246057553,2.9463410799216447,134.11975137482221,15.396414337334534,19.96954979784167,2.2537722761498826
35041,91.43331617101649,13.887731905760816,21.787096573398614,3.2924351834481693,81.72265632893816,12.649176960296598,17.967026933992003,2.810356511426609
35051,79.62144527143417,17.972581986094404,13.90796010221355,3.091588327243481,83.21333537858791,15.744759708771193,12.709802099340726,2.37147641845962
35052,94.82395548873967,16.604805458888265,16.24243151410655,2.749572592025551,122.40844816511256,20.54218124478528,18.527559196944033,3.068606187575498
35061,46.314061928588785,23.920531539418327,9.506972944698727,4.9160521299150535,36.493990507373375,19.039646701730288,6.620068626419193,3.4430943380427146
35062,151.78201304941035,15.25246808802041,25.166660829096926,2.5081616247805334,160.4483053289278,13.973281625267463,24.67385103970222,2.130526294867337
35063,125.80569808732031,19.21095866800627,23.14416371449325,3.63442955126162,158.27659335697325,14.362115274089122,26.828761679303653,2.4772594893983007
35064,75.8455040777817,16.437194465707954,13.261098798224559,2.821499933997476,23.145555471507443,17.068733817625585,3.6925966050402312,2.734100007016713
35065,66.98969107913584,16.90700222765467,12.476778063049565,3.1027573093515315,46.60879742712082,15.149284308395552,7.82670295409596,2.4994272336898877
35071,82.93390979324556,21.232475365211236,12.650136111976773,3.2408560273514206,90.33054768882792,18.84071809093483,12.45548793574456,2.540338709259928
35072,63.28919647654657,13.664137102266723,9.7546724518959,2.115729618415121,53.14516550741743,11.653481464549817,7.884684548488227,1.729090473142166
35073,9.668421242249547,15.994069163593249,1.5498393748503467,2.5608246729158948,11.762569676934774,13.81825972496328,1.774346054246112,2.1176936360114413
35074,48.82859006048638,17.65248142834836,7.617418893579986,2.6695076504088373,82.91929451590161,16.039310067423607,11.790416467992785,2.2134966791945843
35081,109.71355114344212,15.50057769999989,17.27038253106775,2.4051479730253225,89.4488274956365,15.376443069643571,12.940822878208536,2.2051856031095247
35082,81.33755908032367,14.358937701484184,14.52658416717114,2.5784520175998438,81.57228705330935,10.279976564445139,13.564916562196888,1.732314527169633
35083,51.82168227849246,16.511957412431805,11.332856877921353,3.5152457152519716,75.0992359902259,13.549028762137272,14.502019060118904,2.710054707141491
35091,77.5134095526165,12.83328494388556,15.801227628681684,2.5249368122553495,92.60008003380443,12.966871009099483,16.717612509904555,2.33786109460896
35092,122.03060097929517,16.593193265934293,21.689401089455686,2.8817264499782524,111.01373300487185,15.440985205658734,17.486682189306986,2.4010713817181677
35093,141.77560468724994,17.411430452738806,24.548070085132235,3.0536901649757926,163.76517842515324,12.932021516370545,26.154232676227032,2.092045842536954
35094,112.89612336078117,21.793467945721737,21.618267357459317,4.262590731428146,169.6025929765426,15.220618972230316,29.365269686566307,2.567722992250049
35095,111.40191147103872,26.762172401083227,18.630770330695675,4.3157359102069295,38.54420713918613,21.010197752990692,5.8058076249283,3.065249856789327
35101,101.26402975021134,15.425895590263018,16.193429709340244,2.413858161721873,69.35932751722852,12.937272484259934,10.052438589082271,1.8872279480415952
35102,7.454466784233004,15.997064719004737,1.220933093309755,2.615257324472738,106.6779318336803,15.027431356943467,16.17971254613455,2.2895923161418223
35103,110.96095922505705,17.433664762582822,17.397219341087204,2.768256050127945,129.73935860130922,11.94214771526303,18.99309809575844,1.7507055079527558
35104,260.3390980338089,15.264474539750871,38.57792786483344,2.255753982349299,303.7399011726817,14.805148492145262,41.41146672234892,2.0557384999752832
35111,126.59428480341745,16.817291212880914,23.35299505360933,3.1153264848853874,100.70638481411515,15.039339203959864,16.516903669644705,2.521550587123323
35112,120.36028645035037,14.926742611948402,20.144040739248886,2.566106504267326,136.9688103091255,11.69646592628169,21.434595827220924,1.8206044155492953
35113,40.5211615144295,18.71657144333838,8.624414644200082,4.173009511550238,43.59072700085487,18.47577254641963,8.103026198462473,3.4837354102623967
35114,113.46960033816266,14.347172504699046,21.258468288871967,2.746651302743921,92.61105904496027,11.572025910430654,15.739827177699308,1.9718980711547984
35115,149.66383892556036,24.00334168119054,34.886182896652215,6.062917790484267,151.72411659646417,16.305712177472355,30.570799593176485,3.431022241408544
35121,109.15127315845264,29.20129180725288,30.687585910611112,8.419833142634134,102.98770182546588,21.25202127863311,24.86317708074902,5.285571692829168
35131,78.71451925867513,17.359714968318592,14.570358651203186,3.225857937504439,83.00516106099593,13.138290158452856,14.404171850550258,2.3129601059591116
35132,184.81017417039635,15.004941122526139,28.54257634423457,2.3008055540006263,170.43323016456273,14.521899914299702,25.22757941541566,2.1610554625810012
35133,105.94586628264148,16.968088921667682,20.466134435469357,3.133358010483438,118.93959109217795,15.200420685119663,20.32180138213424,2.613068749712451
35141,144.64010845844209,20.859029735429687,21.613322479570495,3.1521325762105254,143.23603245944423,18.742389936896664,48.998003668009275,6.123926362010147
35142,99.88479252022063,18.497739928069098,17.673312469917434,3.1568722197644856,74.08445615400785,16.892481279174703,11.828467259936314,2.6498476463836456
35143,126.03448174111347,18.20553891640212,23.672856955393986,3.42987808134455,129.2054035213731,16.348839697607573,21.27508656781579,2.7920171369455486
35151,141.1681359950644,23.185597873844426,23.736379498986015,3.7961110682945076,156.02719231522633,19.878599328333067,23.637351495022195,3.0776562129092504
35152,64.17557787124883,28.693403017144608,10.824510912090627,4.61089463247136,99.19677192889826,27.20416715905047,13.925607030996282,3.879782053958946
35153,205.48951537721683,26.86574147837524,31.740362838749338,4.030235474497345,184.27906647797684,24.069756627961205,24.875196518644508,3.326547199338732
35154,34.41616031270854,26.631224026002556,5.37287554458041,4.1015026376068136,47.83296387070978,20.8907237826687,6.731673576879886,2.944680675663049
35155,196.130739297763,20.522421463270973,28.43422780184421,2.974842758422416,205.82101358262707,15.758617579520248,28.14597714820591,2.1674743922151083
35156,182.57127354447448,33.50192505149877,33.95526889350756,6.2260128243392465,202.43456918785907,21.1857699802365,33.6337627975378,3.487836052104489
35157,102.23835893568665,22.77474647703403,15.937521407503109,3.5178342426332216,198.77738051453343,21.296621447691912,28.61054744308683,3.058362106542054
35161,71.56028121829539,18.48519127674503,13.817943933756741,3.5920829395785265,38.18944469714347,16.063960158863452,6.806193317141881,2.8346937233787433
35162,151.0449799304626,20.202453781109394,37.90761715329457,5.423306584276995,172.2563536722431,17.360617429046524,37.400234945325764,3.5775401454656683
35163,85.41507778968658,17.48604624353767,14.740630401239128,2.9919358482203977,112.24697088394325,15.676516165352314,17.84982728438422,2.448617440104967
35171,64.3303199973445,12.027755984261411,11.928424637839662,2.2006318301210137,80.97902879106485,11.555403605020079,14.02030209812175,1.9931404011879597
35172,53.70927886692556,14.464674117990718,11.669625077483026,3.235941535681908,67.61790215346122,11.557540292486143,13.38361072364149,2.245071089289004
35173,70.78304507095793,16.701764381816155,16.27329386779467,3.770776992792028,104.27552027386315,12.46852555439919,20.117698598692826,2.427863398140108
35174,107.17688810973021,9.00859293805319,18.653174537502196,1.5688659983321536,120.30122395599795,7.409476042529271,19.97628793379299,1.2117862222947002
41001,56.57129982508269,22.6803711639255,15.402515424222084,6.392702139806667,43.288082048122384,20.877881572672937,10.05670369363122,5.075037298012335
41002,50.46998809326263,15.40433831097436,8.100251602955913,2.4439851437963074,47.776289044917334,13.701482106843052,7.321893608758163,2.099809401518351
41003,285.82246442790387,21.33963544239395,59.46291332240141,4.423925589303586,280.5865666900504,19.057260559314926,53.73490139287077,3.553693445419107
41004,24.716022302843847,24.258197487518153,5.340124723569415,5.075104566136375,16.353590029653667,20.94438709179157,3.1145136939500024,3.8472352382392243
41005,117.61815664710011,33.94025745669,26.44800342438608,7.285220007545637,129.8821245731728,31.64522642417593,24.117999497668848,5.938300766164351
41006,32.504608594470085,28.530545773767585,6.739045962434815,5.948707977002583,151.43321414542933,23.003796326265054,27.510735214117936,4.188627355150873
41007,61.85395605721726,28.653279887557314,12.387066808592333,5.742740297159941,149.1067988573673,28.97204555747883,25.85242348600088,4.781569948199616
41008,126.05624999103111,34.49826510018934,22.282446963339165,6.104713875544753,206.84817625088183,27.58707840124027,32.40309308000889,4.255712391027664
41009,50.61741050688882,30.581615704971966,8.3596578895861,5.136291589988881,131.00198260512465,23.739860475059274,18.983080117340307,3.5150297229785306
41010,10.453425923121884,27.395181273117444,1.756637118645188,4.893324849502111,8.685440782447634,27.06107262381636,1.3232937273308356,4.0730384046235475
41011,21.296483925180915,39.91036220416205,4.062148339723226,7.121121722809356,21.257855796254717,32.450709267159354,3.1979808334676947,5.0739081262194805
41012,237.91654414787416,33.20282671382481,42.20684739081236,5.867985527660155,43.94224741012995,29.751628491320808,6.672525981098175,4.368843805478853
41013,8.654442305752308,32.87958216928399,1.467852240529215,5.654238279507162,41.049147499260556,28.15672701888996,6.475598919438903,4.538390776972038
41014,24.9218941377746,27.10560265605781,4.458649798847544,4.8500736816375065,78.16453567451178,27.432776549266904,12.441446072643236,4.480740615976918
41015,144.89381775073286,24.74465514857736,23.16167646000885,3.9893516207140127,135.7576729257308,22.506809626595015,20.90404792764592,3.4700218441416926
41016,202.61489761283968,31.418132784441532,35.204335250404185,5.526740142714467,192.5214842712553,23.460493632077085,31.508643779527397,3.739290133169297
41017,160.416193422584,24.90832888986708,27.113670755609007,4.160136900033223,145.6050545403354,20.21822770037459,22.853221430993816,3.1481964798367277
41018,75.26792774370671,25.6088650183099,14.867933051649551,5.347612315231998,122.66347371177059,23.535755316481648,21.0102721600581,4.186983411538666
41019,41.066263309195904,29.892935728168176,8.65527768374568,6.063723658275296,48.51496587568606,32.145525175090626,8.46150371313302,5.700737892091366
41020,11.211047611915443,33.681967816128896,1.7628067960728555,5.291457708847264,26.616406693943027,30.227839122472645,3.74410377591719,4.3059223581466295
41021,41.27799574436131,31.289085581442944,10.379766855823123,7.938682504827231,38.344039484210654,25.030789389576555,7.807195898370139,5.30550294963079
41022,81.69707000637277,34.25332621015487,16.364623817586985,7.01097245656589,148.4557568376207,31.68030550980099,23.992050727763083,5.456517683855031
42001,176.91855236207783,27.533720329860177,29.088589763403384,4.517461008952993,200.44062520749202,25.294532337829402,31.67529652036509,4.235239673427229
42002,188.35421164141417,26.8346778166163,28.39089947954628,3.9991064114363155,182.99107284901658,21.821275517628393,25.51257764650767,2.955059444845956
42003,201.10461982001777,33.563214505240055,35.44600334208915,5.779178713442528,190.2837236606698,25.860759864281455,31.271818313949368,4.3277886437129744
42004,52.13498917458282,32.14695246833107,7.864786155917645,4.961211983146124,56.36580660389793,27.552095439694995,7.59758739627029,3.8628703320191393
42005,108.497795182556,20.746810797352428,17.802617666113935,3.31134515370454,73.28741997437018,18.098984100163193,11.083906297031417,2.7049843783620773
42006,62.678166265986945,22.967668496468598,9.007690288518134,3.2782290453317593,41.108953632685214,18.67703165968454,5.518188341589953,2.5438280684746273
42007,110.51794141238113,18.786208878487557,17.369117024735296,2.9580619378184774,106.5502498040411,14.232737882585065,15.835390944999949,2.0752356193528025
42008,48.464373840173494,26.43710915058576,7.8836952876863995,4.382024008224447,120.5622513080869,21.970359989713856,17.854792095728804,3.155522329507067
42009,27.7222527261658,23.67084092202868,5.0438270571284285,4.236991008300221,14.539952358529815,28.910447529864314,2.254937465041385,4.62702626473307
42010,115.58287939459683,23.391945316494205,17.463133890234598,3.438346978685524,161.3932973615911,21.138391849465073,21.47994897206555,2.716838600957545
42011,149.25183584258104,20.946805596937182,24.994011612782447,3.5067365639856423,96.62167799893967,16.1591108459787,15.093016801806336,2.5006335432486533
42012,49.07298461062638,22.41923304399524,8.380161097554517,3.9106853720719057,65.23478802373367,21.16407518551601,9.796178551636,3.1872463160356874
42013,144.70358115060324,30.854350753966752,25.29496579984046,5.611778900387115,112.67378270245209,27.80720515729564,17.627366244606762,4.110644525415774
42014,132.3876869209875,22.106550476213016,19.93590147796523,3.271910914504504,111.95630869012598,19.878233944162357,14.980634462013409,2.64085025501347
42015,111.4169282633588,20.0919699993258,16.39062334569285,2.9952056570775096,100.03677790293875,15.213904489724861,13.460214725364928,2.0972081652307764
42016,166.0564842428073,25.104569839836003,24.745587073050018,3.738992817225725,160.62347624021953,22.055946518988215,20.98106772708966,2.9895820381506617
43001,62.731882519556535,19.1688215706136,12.719717408972635,3.9965254171826707,60.39788798134123,14.046836315572826,10.718636238211815,2.49823600166121
43002,27.467547989623657,13.737666802740039,6.047118191707597,2.9804513738415848,24.49285395803743,11.416068971064519,4.321194475782109,2.043440208524319
43003,122.9850552534861,13.55056113966824,26.301228800585125,2.9343330899032716,126.93554702968868,11.590360709679851,25.710609758142553,2.3692308658080177
43004,82.56516203767157,20.716224761389295,15.486827934168655,3.9057318495011257,177.19414262075716,15.46593813075867,30.563806296462317,2.707182657391334
43005,29.52010276064305,18.083425645123214,5.934157426158354,3.8338916130194276,37.404857130334335,16.84123263609024,7.080928836788425,3.1350179728797882
43006,9.898081354233511,19.02813108497555,1.9206637026312896,3.6029612942705334,9.545451072477093,18.253760971433227,1.674957125564112,3.2261611026263237
43007,23.55363547820449,15.630300798177794,4.400870715971661,2.857534591545173,7.446229866916528,12.637244260168059,1.245960559687243,2.1564400037809484
43008,26.965103137209095,16.083713255422527,5.304747403187941,3.135577557014164,13.775858433319893,13.832574901241594,2.462737542615514,2.455604018847398
43009,60.88800806724913,16.702347492962488,13.59329267900705,3.6874394287196615,78.11562534496366,13.090843507614617,15.410531995292928,2.513673346662302
43010,62.072926922469016,10.549725881133092,12.214553007866673,2.059017983476691,53.79342765306632,8.495468852835526,9.932121586881902,1.5578589931477935
43011,14.204886918547238,20.227085943551575,2.838216882532257,3.876851540619387,9.17919366207095,17.059362827401635,1.4906166882911465,2.790014261583198
43012,4.794671154947797,19.4976822348029,0.924065659867491,3.7378555360015175,4.28614621559008,21.70755601555001,0.6955827179446809,3.656251388456652
43013,19.217267897044252,19.387944363147515,3.280172280038445,3.2120796786440993,26.180022696697783,18.745985557320672,3.9921704347354927,2.770322678498232
43014,69.09156279787655,25.158911250178974,11.167102312611256,4.219808800576962,70.4690468782562,20.952654491453778,9.367663895062005,2.9908302144945185
43015,22.526802121082213,29.599096954754188,4.216673065129495,5.589544006632377,24.332137328114882,26.538437183907995,3.830626693177189,3.9015194393935118
43016,9.226580286999688,19.93135478505515,1.5589972988773542,3.5282733913271938,7.0869336894080135,17.63001197053078,1.0601032006588702,2.572966616548266
43017,25.96131452609387,23.31216089889184,4.357677151908373,3.854267789041801,41.523350171982614,20.342907526841064,6.237036611552771,3.023528748888891
43018,23.946459827123466,26.591263531615866,4.243050591964662,4.78008864601769,21.708738803427252,21.759711690047602,3.1356537577794095,3.2884679853835133
43019,33.85651277009299,21.73377199690942,6.938057411507002,4.428933887307509,60.9718051056168,23.458953885196518,10.166785187324336,3.8480767956067092
43020,12.878410951630892,27.254662017816596,2.513489900189748,5.245777228413196,15.6377625309166,30.05548927436128,2.606757135030511,4.93173950415512
43021,6.740071918182538,17.39014608307363,1.315213241112544,3.3859897379804123,8.125696681526072,13.981918942742642,1.3810657952104686,2.3834091551404963
43022,2.0998349013809956,11.552703456411917,0.40733254463430335,2.2604175420645714,2.656446842434497,9.828213836989308,0.4779983016537527,1.7652521004523043
43023,53.526477843098284,13.878627132388422,9.05261456441601,2.293830476718104,45.84858229222809,13.21179660738333,7.519326380686717,2.1499971722938613
43024,11.031014674147965,16.025175291883375,2.3151371938337952,3.2980210966213366,9.007238192642314,25.94038498377414,1.6633651557422138,4.692209981659962
43025,22.832945609930313,18.376933637333536,3.674537138918425,2.961897316772567,17.985745083309656,14.240632792854592,2.6697434369985755,2.1913416696909156
43026,23.060544774474742,22.457401435401813,3.774223944861887,3.64548063664902,17.503277529444638,23.396235188475345,2.6857921469936734,3.51192297966341
43027,7.244580808018038,20.035920984624674,1.4932977511284886,4.179427705534076,4.924651170421796,19.696477161324847,0.8949318521801719,3.584126571020657
43028,50.0054596793,20.583054806454857,8.987260241592374,3.629132913851077,5.236066881606234,21.162538331771625,0.8404976587832634,3.468506445667927
