regional_id,2014,2015,2016,2017,2018,2019,2020,2021
31026,0.017578995828741232,0.03895400051489365,0.07369771348447197,0.06887084262581208,0.15008847691799546,0.11092734239038904,0.26201237500613145,0.2120260038347959
31027,0.42005647490406506,0.5874031215715166,0.5911769536825151,0.4355887304259442,0.33344487526637073,0.23662318539029112,0.5291605475695026,0.6057212084620945
31028,0.3245105115858312,0.3100035618878005,0.4958063794068271,0.10517219293034308,0.10092632405451385,0.23249941854515346,0.20027219011632214,0.2787746897073198
31030,0.40637401855817273,0.3027262655668769,0.7728393906893856,1.6324371099530333,1.1285759336370083,2.8593496027518683,1.8523547266588756,1.6338978712374042
31031,1.3319465475531926,0.9357406375024595,0.5878216362362982,0.5223238650157805,1.5738417804163929,1.2662415912734537,1.3733589472673133,1.811739708046617
31032,0.04436799003796297,0.31251748400399637,0.18678869596876455,0.41644181366848926,0.38800196679818955,0.5009945364284327,1.0427657501032985,2.217420678483967
31034,0.5138090254354986,0.8925384850848695,0.0,0.0021952174657953348,0.31296762279094803,0.4367928527866853,0.09839818525668036,0.15843407076190105
31035,1.1327698240771475,0.9289759577990502,1.2449183142199851,0.5520556064930201,0.41969143833537165,0.5725319909510077,0.47416232504556555,1.3164123869332751
31036,7.1789851754095535,6.385421689824868,4.489347195357833,4.86339218443804,4.587820345553837,5.539840200463537,4.290747070685556,7.677339004178112
31037,4.764447012596787,5.016328737065203,6.247841911500744,5.548281308790439,4.048471810929034,4.11867638828811,5.183219170768171,4.792418326337843
31038,0.02214755792065896,0.0,0.0028097996927023867,0.0,0.10213026885639552,0.07256786280361555,0.1268911650997903,0.1592620941303914
31040,0.14134037654368592,0.3803901864529905,0.47573580838850155,0.4170091311657345,0.07804434242203684,0.15823047710800187,0.1511892461309157,0.03999943944931501
31041,1.624130705394191,1.6936408654841604,1.6935365433629537,2.07801007340175,2.2128294736106744,1.2900247770934026,1.0492181098655882,1.2234316918949992
31042,7.868716358675431,7.770354868624421,7.702572742964584,7.685621935662357,5.357039000879836,7.933973924664347,4.525977280657543,7.170794638434868
31044,0.5029253362613231,0.3824983054923911,0.0,0.0,0.0,0.011133520217279856,0.0,0.012051965356429049
31045,0.4093817696857242,0.1693936037657483,0.07112588331869507,0.0613263889285694,0.07760970162998435,0.06721814160813118,0.7691096394407653,0.4911476853166714
31046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31047,0.002747446623754325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31048,1.8697921583333872,2.3145242880534243,2.0481938025293847,1.8636837900809944,1.9969540151344207,2.2256928065572326,2.012856165737432,2.3720912456221876
31049,1.183561920823259,0.9227320064403413,0.99092066388414,0.8306751266233905,0.4596899530218874,0.41218165494538384,0.6010430294358136,0.6015379001633536
31050,0.08513618435996449,0.1328793694028311,0.08186073365362806,0.0,0.004187780999201647,0.0,0.0,0.0
31051,0.024078016573468974,0.05541524627566769,0.0740868309510757,0.012045699820131903,0.025508233805054736,0.014471974659078707,0.04003599577150045,0.017051446258939052
31052,0.9346672571852428,0.735421936992847,0.6386779982126899,0.8977564020349706,1.1471063221185887,1.0527042967880056,1.1536287797923936,1.3730372331114993
31053,0.0,0.0,0.0036368082787736292,0.0065823347407648,0.003977878625782962,0.009982031931824016,0.006362473674786627,0.005458709359438468
31055,0.5544141659387445,0.38564452991336007,0.4918365164559721,0.21279941957050927,0.27784645871058117,0.2583160193481233,0.3993827101949015,0.13341245369839352
31057,1.992688878149918,2.160141582299309,2.8664380773566536,2.6619813500198894,3.255957980871087,3.3665562966672744,3.1181440581120374,3.7014835482153168
31058,0.07492502129440068,0.13299699895761075,0.03035337902572039,0.10480169904245776,0.02360030533454684,0.020695637275630275,0.08403626261784809,0.0
31059,0.1416133065285339,0.0,0.0,0.08710229652329884,0.026718730476071473,0.8242831742250338,0.9310833064813111,0.60364534474168
31060,0.13452243688547597,0.05137635418537089,0.06255153000580489,0.05057936807943723,0.031015046640338582,0.020667108063371957,0.015773540369138014,0.008840707754423466
31061,0.7067621962801163,0.6821513466361356,0.5746020215467655,1.0900525838099493,0.3976734427181647,1.4460629915567893,2.64872842190132,3.9689913315312864
31062,,,,,,,,
31064,0.7555431385236283,0.8695958843317518,0.7990821499348537,0.8940235657082841,0.814085191793042,1.0545315602757759,0.9771924596531173,0.990476562674468
31065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31066,0.7852021616727499,0.5500188473365738,0.3406202628665512,0.5243561822989224,0.6234293969152646,0.7425634829979791,0.7019912713807088,0.7949973460721869
31067,0.004029619204503654,0.0,0.043478557381209156,0.08141164388972273,0.0979982451942251,0.14054649499284694,0.06395596039603961,0.08882053873117127
31068,0.3482275982012754,0.27363663256885734,0.20252159108497136,0.34720984994228554,0.2526729520865533,0.4356346035648433,0.3925674953016853,0.2521406969498944
31070,0.3640399180600155,0.6893317551906101,0.7239744076755267,0.8128102448834733,0.9395376090116279,0.5990910821860571,0.2674340106839845,1.3769750441008612
31071,0.30081285957963516,0.09346040988623168,0.03718636409960254,0.146768726938304,0.20637650672810443,0.16567824368438724,0.3105466204657143,0.5408933089492736
31072,4.212357736809028,4.615784020627493,4.067990144039228,4.57158919105309,3.800793259093067,4.104084895180246,3.601979214589895,1.8750742060201138
31073,0.003263878122642192,0.0012451013669886135,0.011459786003174115,0.003116401172422582,0.0020963149509174075,0.003498410813632711,0.00392872435871294,0.003350683248107167
31074,0.18510609164700084,0.12020192744232118,0.19678332734459217,0.2549225503218555,0.19999521600016465,0.27785949427358786,0.010655043421535452,0.1453139128360996
31075,6.884974836600933,5.652507031345534,6.439266344414806,5.677874736687732,5.502831766477379,6.332206532605667,6.4738256845102535,6.723037527555966
31076,0.08355598613094023,0.14523729275184694,0.10597463477831001,0.06746236045201598,0.002762395138268621,0.058753294675803897,0.12176494438274542,0.08556190206723371
31077,0.0,0.0,0.0,0.0,0.0,0.0,0.08400083691045059,0.07789643665992146
31078,0.0,0.0,0.0,0.0,0.006985866604530079,0.004328951878392705,0.0017033310393380638,0.004776002198751424
31079,0.02808651385637284,0.005923541356436984,0.035667911070887945,0.008254277994596217,0.6940026872001857,0.9090350208342283,1.5778180564685511,1.8516117430489787
31080,0.2873009636391349,0.04126161816242572,0.015287974951341288,0.2370137208790837,0.2568799861854602,0.3341654709838021,0.011012684513817986,0.08802924006998215
31081,0.48388074000660725,0.3807198996103296,0.28973227254720724,0.2772060328041979,0.07495098864822987,0.30962264787212523,0.21793241965973537,0.4427812130427437
31082,0.0029728668181142654,0.0021077508723696733,0.0,0.0016559753908177513,0.0010557872507507987,0.00661101942363844,0.014101763564256182,0.03709226869721606
31083,0.45813294384939957,0.2215398908373011,0.12112217275841278,0.2447874905898715,0.006538131193354443,0.0,0.02626357693383868,0.006871473036920819
31084,0.5441175611227356,0.741206639914143,0.2508843087718974,0.2359594376626709,0.14395696013273893,0.22083129016323558,0.22448594225857843,0.14671212825793306
31085,0.05370458723627768,0.11501421608448416,0.09901911563153719,0.14599698600645858,0.10198461438540532,0.053248652257244795,0.31732346786461646,0.05643163258779131
31086,0.15534733945172258,0.11199260124725195,0.11023724266635561,0.27328756352367795,0.5371441885081805,0.09401735355445916,0.2418585696667297,0.029491914662698356
31087,0.10619786934673366,0.10540443169137574,0.08221002118711064,0.024111255805196432,0.038773046480494164,0.03641908990700346,0.019026686993747884,0.010178009351220854
31088,0.05265076494732914,0.27616096418575425,2.137489624590195,2.1185707143598305,1.8328657800423984,3.059417343403941,3.0838787935909515,4.058639807000911
31089,0.002171606644008996,0.0,0.0,0.0,0.0024402781977623223,0.0038710260841606043,0.0,0.0
31090,1.1760515039199746,0.33298446781240093,0.9812196399525818,0.08171237126194317,0.0,0.0006242941043596115,0.01626131349700192,0.0
31091,0.19355894761980577,0.1036952901998097,0.04571321365799712,0.09982919101875358,0.2662953903671002,0.22780652195460405,0.07045790513833992,0.24806475132024908
31092,7.408560130609109,5.68010470854372,6.103738617976835,6.358218061008759,6.969105745796626,5.951114589619795,6.72124002944859,8.212201991929652
31093,0.5933582011137963,0.6732263840242564,0.9391982101511487,0.9724613770865439,0.9242646099235247,0.8843476396522824,1.1728167537912118,0.7196278158667974
31094,0.558150217976069,0.6341958167319158,0.547295876865564,0.694753092460096,0.47741108035182395,0.5714983612675975,0.8577148530764841,1.0203310110608406
31095,0.7147324221012394,0.6341575357025528,0.6274838472550006,0.7782081865004066,0.3043108510216227,0.5082441388861411,0.7804152456171842,1.1990354507827965
31096,0.0,0.017674269972451792,0.010409875781869438,0.005545870751892939,0.0,0.0059143383343814564,0.09431101521587666,0.09794148074847067
31097,5.177098296594348,3.123992469179022,2.7915921482385415,3.355760161488651,4.37764935300618,3.789769772812062,4.337067657289909,4.259238882468297
31098,0.0,0.0,0.0,0.014694907282030815,0.053245310455140325,0.21695357298792026,0.20173241077931536,0.4846268569679122
31099,3.671549206147189,5.28086719758477,5.241073567602948,5.78494932966269,5.8390296448885906,6.000703290445429,5.35260448732076,5.99492945795879
32001,3.3236155594146624,1.547038737276517,1.4451634624993273,0.8020307099276788,0.8842513502501371,0.8181824203343898,1.4751707008157913,1.9417474580523295
32002,1.407400913922476,1.7652098358595874,1.638855942490045,1.6275271698754956,1.459220870624674,1.8929635186586777,1.7052760909662075,1.8254381038577943
32003,2.5832338910070374,2.064838208907552,1.7867997068028714,1.96766568000959,1.437326270282436,1.8173429272858608,1.7970117265268073,2.088956878025633
32004,2.690028001964427,2.8442664763222405,2.850576676521767,2.720420017096246,3.5022806676384755,3.703603708166254,3.6366907924430967,4.938030851818356
33001,0.2557094970801735,0.1662128941539626,0.12194850311637886,0.25259185314986643,0.26572222260973893,0.18839227501389755,0.2627229813748547,0.3452933360418533
33002,1.6808153951795097,0.711351104961239,1.1383359233474797,1.3070449260696788,1.3913336707533326,1.1642029601480075,1.2295330611939532,1.1586822765378535
33003,0.5111620008391445,0.39339589485758913,0.7607474703878081,0.9972856779599447,0.9286308875729168,1.6520415768546308,1.6651479194803527,2.458382949617254
33004,0.8834963485475282,0.9841883184463721,0.7975026737119733,1.0275323932217162,0.9474798160011264,0.8918611510586649,0.7471641776413602,0.6864061961275829
33005,1.1999048509642556,0.7924548717765748,0.6693124500031419,0.7273872888388274,0.5786680269708062,0.6079654370346773,0.5878096714421793,0.7154145666966475
33006,0.312917235109131,0.3747587576872909,1.0740254346419944,1.5146904191081378,2.9406053114712285,3.43895791932553,2.2436124497784666,3.4013110616426383
33007,0.8786475754127369,3.6166768378737326,3.8146983060089856,4.045820342640908,4.390071024405992,5.04780068985126,4.76904641159417,5.635522674569513
33008,0.20056557040850778,0.1917060555173164,0.22207054959443412,0.36728229922696126,0.35094751910743255,0.04731815850014543,0.04561115752752005,0.051538061939304956
33009,4.206629170107127,3.558141845850191,3.6014669275029743,4.6702083147745155,3.3117638035858623,3.652875648654348,3.804190135906427,3.535560943741025
35011,1.5726950837532343,1.5778784595747115,1.457684778168597,1.5215654425914373,1.5762094230646808,1.5299309455450363,1.5552330633817992,1.6981006344906437
35012,0.7974872610058727,0.6478874589218443,1.0525738824759574,1.328172893220503,1.5751394480687066,1.4448069837692576,1.4134662459810856,1.8369196343507868
35013,1.734385302959053,1.8757032868163983,1.924777574467893,2.133794629589468,2.4561246376633963,2.043418608709475,2.3018753891423938,2.4872891124711023
35014,1.158033398781317,1.0586261274633428,1.3336776831577928,1.2030792587686292,1.3665075242549294,1.3139925500367906,1.511523873634361,1.5937294021835793
35015,1.262759457467994,1.2298696742978947,1.3184762575716664,1.2023280475164213,0.9959813844507449,1.3137514171802211,1.484624897425377,1.4701246633685516
35016,1.880167913413478,1.5290850342480777,1.5607127608628384,1.5816668145159958,1.5999469099848844,1.713417838833636,1.7295216641763824,1.9741627735921445
35021,6.785284152931366,8.515575163420705,5.332429286084759,5.888409691761803,5.6691257893624325,5.145541678558892,6.114610545802995,7.206362408542807
35022,0.07263872544130848,0.03738259428673486,0.11688553967062912,0.17005649773026507,0.14807899707382,0.16609549864428727,0.22595388124978807,0.10087446680322931
35023,0.5045996853845466,0.5485883070102522,0.5688539690446018,0.7124688838123187,0.4226954292116755,0.5224328844730399,0.2884475831343236,0.16427036404846518
35031,3.291108738667962,2.6095643174963996,2.8498143443986588,2.6682007654428253,2.8830398138346185,2.9598861302910175,3.023656788658986,3.4356672605722816
35032,1.1110475405292073,0.8929306954419548,1.23172264325065,0.677830848946014,0.004591140987523775,0.024682021500398287,0.07801882588085945,0.027012460641790043
35033,1.7750430473229035,0.9477579169326602,1.3048294345727196,1.654734685790254,0.9492492831198623,1.915640269426897,1.361921938037844,1.1350215606653005
35034,2.1517141395055894,2.7419232659940542,2.3580837177639165,1.6041284096343027,1.768444543346491,1.4599813305199638,2.330121079029281,2.4717247979425987
35041,1.6839344922037247,1.6860098247566064,1.9316961743112233,1.8318771345992697,1.9533525527221425,1.7164194645965443,1.895730528573539,1.4852586834293255
35051,1.6231470493991047,2.467017522984262,1.6569370381709132,1.2741472854810592,1.9651754799178907,2.877191383652312,3.38302774853106,3.6446229845857747
35052,0.4388805863303221,0.29343114126629094,0.42343048916912435,0.6490174586860682,0.7056136232962424,0.45013382438247873,0.5178620773158082,0.6926374437310899
35061,0.8634654186025945,0.9701322489415692,0.6877347500587505,0.3872463410321509,1.0006150354515937,0.31639284162860193,0.4245120380299741,0.8733028268080557
35062,3.4394045589692763,3.3730517712029573,4.7768132797466345,3.5795608128564087,3.0373929629110576,3.039229875533896,4.301412125048,4.14176074065365
35063,12.698471418306655,4.016525557974332,4.061052549183322,6.532398014901165,4.975555665376448,4.157620595624346,4.9048650937764675,5.098845709685909
35064,0.19931646757053867,0.39393641702523546,0.3824328876480971,0.14701267742673993,0.11186440533901498,0.14339057289193693,0.1409321197866447,0.10369742299397224
35065,0.16560255692876608,0.3316057251954517,0.3523622808228634,0.2094727360578386,0.2820435050471542,0.40436285008237227,0.28966425456798495,0.2611967683479311
35071,1.455463582123407,1.8581083513200132,2.63395615570886,2.5077888237056967,1.7215683128507766,1.9447800950258587,3.2337255187537837,2.863371820198704
35072,2.0565763372234835,2.2161952190975986,2.489107287494269,2.357487316270936,1.6287447595453284,1.662463612875145,1.7593816859670877,1.4101647337620202
35073,0.0014210845620098644,0.028787764071382733,0.04946179348389799,0.033472271429728306,0.011808081636304004,0.024977224169608184,0.04546688553187881,0.11139564035242101
35074,0.07676064498913582,0.06345480001513604,0.33349954539648186,0.9791099171703606,0.7903625451423835,1.274661432128508,1.5625503135481988,0.20532222093494756
35081,3.397579317164188,3.3931750658844915,3.258301157007386,3.368686557587423,3.000748210692965,2.718870342576878,2.691981218761747,2.9020249539830303
35082,0.7965362581465585,0.41863526356921366,0.4097666077197543,0.5219129777331573,0.6771317016959958,0.690455790784558,0.6077461200744366,0.549069793831673
35083,0.2854427249130712,0.6997711683483372,0.27671166624950544,1.246264849278319,1.2157910598091097,0.665187157698942,0.9179969325880893,1.0455454545454546
35091,0.671492804690276,0.2918934662856806,0.12232483329669523,0.40709909581449616,0.20718891833992956,0.286198539344511,0.5351732440221649,0.6169887859022771
35092,2.3051617723761666,2.5083682849282574,2.024479249906771,1.8255380825761407,1.6138981006076756,2.762268072897725,2.0486203818736657,2.47712325807497
35093,4.535939163997269,6.082132075816658,5.290041784032679,6.191333909059413,4.985588099755683,5.211667097712555,5.149227861289641,4.993989846506347
35094,1.6098713021491786,2.960070965958124,3.0468325252828174,3.4910210954035796,3.410518348567168,3.5494101342111515,2.4945125838004176,3.8928609879991094
35095,0.8063764815606419,1.9187259637786958,0.6364814024413903,0.7740761965321505,0.024252254918760614,0.08292100633630688,0.018464554372262718,0.24788053830066784
35101,1.4926014994493975,1.8639792243684459,1.6500025211405045,1.3169513066963223,0.9786216843202149,1.201801355495991,1.538849993992207,1.5719597522253466
35102,0.0,0.09244977025955957,0.0,1.8172101560692855,2.4946516034867874,3.3640625848529218,2.3596153714287222,3.213785458698931
35103,2.8020418430901675,3.6583968219719645,2.841011179545572,3.0062494481991617,3.408920371084892,2.949353087388802,3.0622786746501145,3.62689792660847
35104,4.580458134065073,5.734962355216103,6.086771159150978,6.080499858915403,6.792505621405407,6.696298796978457,5.992714324255404,5.478284698134562
35111,1.618467982972557,1.3774779671195856,0.9497592376855751,0.9557663788876176,0.789094452374437,0.9080373061872958,0.6766915906995801,0.6418224894278292
35112,2.905777651074721,2.3904199378273225,2.7488328744066557,2.6911267660776073,2.702377558568467,2.96936071259275,3.1746453018270473,3.0473526964803983
35113,0.0016431540925509439,0.0008864218906486055,0.0,0.004721239087201267,0.0,0.0041935646137594524,0.0,0.8786199893461181
35114,0.6447752901473373,0.3046343837075889,0.20184694793536803,0.2429035960991467,0.07285756261651942,0.136323397387401,0.17530798975543616,0.21465823848292692
35115,0.44388337684943435,0.2646853319758563,0.35378126139263577,0.4507981227521273,0.45637148644852216,0.4484771807003753,0.626122409509499,0.351461525835957
35121,2.297793982820148,2.3687897447813793,2.8381225370778544,2.9625331966738386,1.6965679154888922,1.8062380100453763,2.188696187782091,1.9524171225699276
35131,0.35140973807861414,0.21336934850515246,0.1694000254255897,0.2090957871772508,0.191320561306856,0.19239732133879434,0.3008479607840535,0.19526072725838747
35132,5.614681499782705,6.075180947744239,5.464607072242922,5.380101893808389,5.236511063561607,5.7690139244893865,4.7055102681715235,4.605760975145622
35133,0.2572929795629896,0.10929381172208263,0.19919893007038633,0.15880547720469723,0.19427032460912158,0.2313956531271881,0.25681755656616695,0.35500588624568985
35141,2.9878404129489713,3.3758852106300923,3.430150537369431,2.8947490143018073,2.77528482176788,3.0590906043713804,3.2475362710155884,4.440988361346792
35142,1.3454722412118159,1.0618133996102062,1.2506195810211764,1.4606036079340619,1.9443020322403837,1.9288389730195918,1.1823385277478917,1.6022484265879042
35143,1.3565241961195647,1.8306218402893095,1.4827475179133893,1.911897771627443,1.7597396318249279,1.2769962038421716,1.3130897188533628,1.6242048967535387
35151,4.1157143364798765,6.29904757169117,4.570002995118594,4.896183254674429,3.8129552979612344,5.341598889616669,5.893542534638867,5.59272113825391
35152,0.0,0.0059504908237302595,0.19329851158247874,0.14033257971136984,0.0009305359735695798,0.0,0.0,0.24219733079122974
35153,2.9554588099586656,1.6125618834468385,2.0629413232739178,1.909933432449283,1.775505829077946,2.4003112934130586,1.5791783023316237,1.7674752118175436
35154,0.0,0.08767176065989192,0.27600243963199356,0.0664509003108063,0.007315224365829661,0.013039652835207558,0.0,0.0
35155,4.7704922928267095,5.05876359401849,7.466370698910736,7.708681058901797,8.687428985531207,8.875294230021355,10.413454554057891,11.816610456328789
35156,0.12231102120507634,0.07025827761859281,0.0,0.003880469168248406,0.0,0.0,0.0,0.0
35157,0.006623326685363014,0.30065996699401004,0.6343271148181514,1.073426941707284,1.534645819177425,1.1530732084985582,1.2676052150158532,1.8801610231783212
35161,0.07792842934149635,1.0367872745237336,0.8811774424807932,0.44766780557698665,0.2398926369442884,0.18388522939231022,0.07119266785052351,0.014901606336886518
35162,1.7544995354576982,1.842915705758365,1.7296466641185715,1.8004127790014812,1.8950089803568007,2.22760596345892,2.1588711340388818,1.581973258473106
35163,2.38654075388167,2.5249342654260705,2.050387278619859,2.1557649877325136,1.7416831050843364,2.3883924959567246,2.5819843025577214,2.88624330320631
35171,1.4201137198128448,1.2339402662284618,1.3458752041700266,1.6728451735078933,1.6833842987571916,1.9650879249919357,1.6325429803991252,1.8270110065213951
35172,0.250218486154884,0.3479671598284594,0.35051765398072593,0.4208414367806547,0.501176832948842,0.3874489053196039,0.35140276343107274,0.30878075734818233
35173,0.22543118231046932,0.20968497361284874,0.6752623227369323,1.2016389652798998,1.0886440427285158,1.1461837272994908,0.7011863442890143,0.48106469969119026
35174,2.6196645486433767,1.850677471749889,2.570282811140766,2.197446682242305,1.9212094836435836,2.391143014071329,2.4798593234232036,2.605191897989087
41001,0.5284263031681697,0.913419131757629,1.6028963339777083,1.3643579933284653,1.3112656377481642,0.504031323540799,0.6103532739207002,0.9933055357237296
41002,1.0163356707175493,1.0033573094590313,0.9137172933954493,0.9797466888520253,0.8844423402646785,0.9963904228774049,1.115957024720004,0.9002755904773313
41003,3.58249206305206,3.888547372472412,3.7850450528490693,3.38867192225172,3.012563792912426,2.868688844848445,2.7454709130066726,4.2438450008721516
41004,0.0,0.0,0.0,0.0,0.0,0.0,0.03289361291275259,0.0
41005,2.1826521668914527,2.065147323236061,2.1447753263982525,1.920791001812893,1.8230471834693338,2.209021369421381,2.70228125,3.2792010149446673
41006,0.3655678095654073,0.2604468194547637,0.6030061562423615,1.2485660189675245,0.7781217433705089,1.786651871570292,2.5902880035011533,1.739227655666408
41007,1.9546507105289195,2.0320299789919947,1.6963445390807972,2.4469444163397145,3.465928302497113,4.66151357985885,3.6175505933430894,3.6503082002690315
41008,2.8771055039911424,3.3023697010250728,4.0711005160986975,5.352998668063622,4.525848268359427,4.662970006477842,4.795239640601667,5.158852211536331
41009,1.6100482857806533,0.4342539677846925,0.44444261574250343,1.2711731710841838,3.1018271429952002,1.4983161809432908,1.5375294759232665,2.2076583410088313
41010,0.2881809609005181,0.034662128261477305,0.14402759714278882,0.14758072447739093,0.014556785488416981,0.00323323206993167,0.0029043741531088905,0.0
41011,0.3452822101548129,0.042867771509167846,0.03756980108126561,0.6473157776834559,0.5745868416907961,0.2039841818629642,0.1174438865062043,0.06477548006361016
41012,3.385906900110445,3.5863333814611607,2.7667309809791796,2.4793387095616986,2.127754090215038,1.0403275307467137,0.0,0.04053255674061587
41013,0.0,0.0,0.006142721486500359,0.0,0.0860899923884531,0.10579194731141296,1.1015049946694766,3.219596914457986
41014,0.2124245099188326,0.04803417961984562,0.026352841668118722,0.08990197531310429,0.018731217847501657,0.6460146970366774,1.669431819822421,1.8248191402148743
41015,3.0480889215260016,2.4499015364612635,2.581338748064106,2.1744562674237944,2.3160948723118846,2.500154424074929,2.605763881924444,3.3974996469598286
41016,5.522471953871285,4.002704339592783,4.981429597720265,5.790575679735577,4.913535328077375,5.317185227408784,5.324289674611656,5.123135096519461
41017,3.9265018788568278,3.559345018292474,3.2219152797122,3.8114802891395962,4.034335277529059,3.242531052599375,3.115556797763614,2.149139524823028
41018,0.1832145041048126,1.0108902797624995,1.1037178042743483,0.8244166361719554,1.2232207463234308,0.9577381920452146,1.2539375135291146,1.5775251665701044
41019,0.05934425379710746,0.01774691953579403,0.0075106424647226775,0.008543920840385657,0.014199516013840062,0.017357449311466332,0.020458894908956547,0.013630441750734986
41020,0.16304705181344442,0.23578452305683104,0.1940712053617319,0.32678919031911047,0.837310985247629,1.2205966514612514,1.0319539191382179,0.485952725935324
41021,0.27287157956803737,0.47688596586349735,0.03199828741302428,0.024861831158478193,0.004570379711662802,0.022192978732436218,0.639382977602108,0.6853171515782971
41022,1.8999440553406295,1.7754201114891768,1.9539461409518257,2.3546028112803357,2.5980346367598566,2.1823693886276185,2.9224520383221866,1.926754699591616
42001,2.85435761209344,2.3627594368248577,2.271968577788343,3.4652782075426978,4.094414271419205,2.9373199433766617,2.8115986813583045,3.070482463277804
42002,3.653748423342629,5.261786810999983,6.114602591353111,6.096986420053269,5.28248985268734,5.790664052008133,5.92747078461843,5.442776815842669
42003,0.040910094637223976,3.5603884458119106,3.0714418382241906,2.1448613844035553,2.687133933657815,2.1053325409770847,2.258477151582042,1.9657346109318423
42004,1.1370373059721126,0.8701591266794294,1.5703568773490095,0.48470782807960394,0.5934249206472878,0.8682668784269746,0.8195881450214216,1.280302423082002
42005,3.5604583985507134,3.151043502211116,1.8978020274943477,1.5065830397901128,1.450067290302642,1.1874247258852386,1.2518352861433846,1.6552167923821755
42006,1.5705571066423414,1.4923858413162077,1.8153763377026344,2.916134711988306,1.7425298099067297,1.0910531715467915,0.9546353576254996,1.277439876950678
42007,2.4988301901049024,2.339047112981578,2.4473264214075847,2.6456382094676454,2.5874196833976644,2.1921060936438375,2.1257779449865173,3.076315970748196
42008,2.6089978230944073,1.042579724748747,0.061372823989624736,2.007261649572067,3.576634605834723,4.438162799523777,3.6422469295410473,2.6178237070495576
42009,0.23304045589215483,0.5683270180790764,0.4423182106249311,0.41785167693360714,0.1486558319943507,0.00181902032926974,0.00520979421759534,0.15392994700268506
42010,3.3922177019180006,3.0214249831612032,3.4639879278749985,2.6166667828779016,3.686003683626698,3.8766027219972443,5.809947532792005,5.702544737115366
42011,5.169487564809705,5.6892160532035865,4.69714945252286,3.926349186970081,2.8700590146950304,3.180235727418907,2.8614085486024687,2.85446404232024
42012,0.07490494554002307,0.37265099253078526,0.8998963792951223,0.6602031702970822,0.9188487584650112,1.091430414240831,1.56062528041981,2.9769946049784544
42013,0.5258836781514168,6.216895673423244,4.919681390721397,4.555413774066661,3.8084530243102614,4.060314475885093,5.517879125803795,4.5899466873472
42014,2.4043302590215894,1.2056591701014503,1.5480364950885686,1.312451226015475,1.2326826529033288,1.1871059315333834,1.056906253058029,1.7208042278298206
42015,3.637212652444517,3.0383722040630166,3.808110539634354,4.65321937136508,3.694519790165446,3.371978451089314,4.129311533786135,3.802431472671861
42016,4.47806477037422,5.501743765467352,4.385389458321079,4.5550399515905,4.428690136646914,5.150778557597913,5.223955851813594,5.510484236428222
43001,1.6486713744853696,1.446523338988491,1.657103297658251,1.313144954120068,1.8229414924263119,1.3471078989118765,1.373237375571191,2.125450003758859
43002,0.005393340335805101,0.0032028743341727265,0.005803526567014194,0.0015660132772911184,0.005191871394308679,0.00196794069353449,0.00656720311761157,0.0055889615699100574
43003,2.350594653779355,2.265198005976192,2.0405090724111257,1.8737406997491879,1.8464154070336458,2.0380187433281742,2.485554939686184,2.0730485048869816
43004,0.9579733245490786,1.6080450637059338,1.864294118035428,1.7439712921793455,2.0644687230330248,3.2789989739125023,3.3715478757718182,3.006289275323587
43005,0.0073340194396798175,0.08208952856566683,0.0152711165419276,0.0,0.0,0.0,0.0,0.0
43006,0.008050470218044479,0.011012281305418066,0.010610097376962892,0.00570181370773869,0.0,0.0061180851063829785,0.0010228180093705508,0.0
43007,0.11509721961652469,0.1845706155172178,0.06801740744177413,0.01850733847597052,0.0,0.0021989169831691377,0.0019581364347281876,0.004315792351805533
43008,0.28791562435991463,0.3743077738427609,0.39878047407535405,0.4226744658941304,0.17058331567823978,0.10266603838267374,0.04021090976855321,0.09887677802120805
43009,0.0023673518904104166,0.15437741895722912,0.16558672028833926,0.2767820376417067,0.17143939836306482,0.3685359755846683,0.31354575993642614,0.6019521156127547
43010,2.141756975978489,2.1457293277338203,1.909769980491887,2.190012664656444,1.988835347936593,2.222882897674752,2.0314344443183394,2.023709681336424
43011,0.288405438728914,0.2294340487544557,0.07245323484671992,0.15237566217440235,0.004925341790444461,0.1711343196049192,0.06575420700059267,0.0563543331229146
43012,0.0012737229542346673,0.018234579737935443,0.0,0.0,0.01241202134090252,0.014862623974289741,0.026780703491057874,0.012210245083127224
43013,0.15855775010919912,0.1214797942943008,0.14028878531670239,0.1343113380578829,0.156090518991265,0.17176603734086954,0.10014250601401527,0.30647449966034385
43014,1.977760081459395,1.6640798114595117,1.9672770359273706,1.8631520985122343,1.8152993480340893,2.3979940154526376,1.8008877884830834,1.830755767164367
43015,0.08571997512190789,0.14469071949074463,0.12348007990059609,0.1036538380762365,0.1340924491507882,0.03963058635522816,0.2345593570658986,0.47821534843407554
43016,0.009593220196694887,0.035496569810133216,0.02233373041173115,0.0053485261436538225,0.007041987187733155,0.02222943908784161,0.004649561629706035,0.0029598158585380546
43017,1.2011322068505812,0.94310321958724,0.7945313036736056,0.6711784060264978,0.8719003516573818,1.4150219236107442,1.389803832661146,2.1874500881390677
43018,0.02039732467551943,0.0904312924559356,0.009351782728141423,0.004812883229896961,0.0,0.002433897388928094,0.014790828369113185,0.005906248597543644
