regional_id,inter_100k_ha_q1,obitos_100k_ha_q1,inter_10k_vei_q1,obitos_10k_vei_q1,inter_100k_ha_q2,obitos_100k_ha_q2,inter_10k_vei_q2,obitos_10k_vei_q2
15010,151.20179095378575,35.91182125074371,68.87324263224103,16.298796026273987,266.1696255943533,35.55977101729863,82.87590396237604,11.433859712730705
15011,8.531210927588969,13.161826365589057,7.6617604522822615,11.701815636105641,16.91627908178587,11.351585331741177,12.024577652492304,8.22785725656363
15012,124.11712902699367,39.88486007310209,48.226943299362745,16.034121402888402,136.47284464130885,29.319086862055343,47.07216194383996,10.125156044752693
15013,29.648979439621815,7.841930240770521,98.34628629965664,25.864842656385978,20.57196942432498,7.019839753611269,52.36476327542679,17.800881001866507
15014,10.332720353894377,3.3621127580125,31.658761690702086,10.562791022968762,15.737250708296532,3.4749462620541234,40.90077108278608,8.882115973502982
16001,122.63554207195814,14.918432453089927,46.91239202807718,5.714358942305559,94.00455482851388,9.951904072702579,33.79369201541028,3.552731661921395
16002,13.090244939045466,12.252683512017331,18.462638586150515,18.25886597505943,34.50065728435186,10.566267223513854,43.53556914357134,13.335172604303578
16003,36.42612969683579,10.379734666148897,25.976436517104883,7.436007125873209,12.517930685049823,8.505372337723207,7.833563224952062,5.327952502127067
17001,318.54769154566907,35.11160875532228,82.47502599400617,9.127377623971341,228.05281627450822,31.21778402018487,52.19707505045011,7.160547713402441
17002,8.042650304033117,30.480386570697114,3.0531684289723318,11.49440311498072,0.0,25.72600839266668,0.0,8.818815247702009
17003,7.415423299084571,32.996843078767206,4.1897308753810165,18.704090753971943,7.33462278654895,23.02882120306023,3.243871119637076,10.265360055031005
17004,19.750722284206716,39.93199556041326,6.366175616427446,12.759850569343945,15.598305274828236,33.42013776350473,4.381321038843868,9.274822182249414
17005,61.600294636851004,43.48149463594842,14.56903889040332,10.273841229396,22.069066740034447,36.38611702024162,4.544718828666742,7.450717012017225
17006,293.44584852464175,30.336177629699407,60.46049864978195,6.266263471731942,405.6158341534008,26.529533806256197,75.19389362164199,4.925027868678751
17007,73.58105768625123,49.42994758390531,23.356007006426186,15.280318366718166,106.37140068405425,34.34690098700539,27.410805700147208,9.049064057818054
17008,1.5956271592189513,49.33795533097019,0.515886364645799,15.583788506760497,0.6771947883089092,40.03511619398276,0.187551576683588,10.258390516386209
21001,39.095245489263604,37.678915485329135,16.767389681189965,17.359415167154257,93.47882199490914,29.85516052551931,35.12410332239902,11.228943992084197
21002,0.9491758542422583,21.07026838290589,0.4432413619756961,9.442061635946944,3.147436455036721,18.071382397354924,1.105219819169183,6.648668476703213
21003,119.8195947234571,36.134434754377125,42.15591626115262,12.860573678198,252.06271905267224,37.63213878511549,71.83838935302158,10.667775133209414
21004,94.58882388915858,33.76658056393975,46.254091155546725,16.08117216966252,55.49865191873264,30.95304355358822,22.067025166801468,11.974579730484985
21005,8.356383859840054,29.391799256714663,3.9527315399437817,13.871467983445426,0.16233555591811138,21.04111443981907,0.06370557606288722,8.535531321669149
21006,0.33846732433910043,24.14345879593249,0.33106042665869845,23.810420022579546,6.294151185606683,17.505712918976037,5.136358835107083,14.497308377077179
21007,123.87724130883939,26.271584992441536,68.26658829082236,14.540693438937328,125.3912838674078,19.451619037816155,57.98084065768491,9.018140560136306
21008,342.78747572291707,32.34983745964882,103.82542367355528,9.991637142037174,353.23154474900133,26.845852314051957,91.44084533466008,6.928891284333666
21009,16.62294005200178,22.197597840007358,14.797928885231126,19.780813008247414,8.831467091405324,17.741722369515323,6.642501214546693,13.172471981944264
21010,10.462790942953855,24.063811528358414,3.9244828559454676,8.949233542636884,13.459997173895246,24.423049576853035,4.055745027052517,7.579488363079364
21011,227.1919922272996,23.600131570352758,210.19901146654084,21.766263383326027,152.2464263107191,16.447840598301877,109.04052400575736,11.71622498558347
21012,3.768003943926966,31.772312145082854,1.8100243617929994,15.692147165155069,5.732918851997862,26.441107999150276,2.2706802656819622,11.016581959835824
21013,0.25344442221135804,19.201711598243463,0.2517540159711651,20.314825679642606,0.16550909647083967,17.86682264667976,0.1367553850433933,14.67817524292214
21014,62.85020948288262,22.611705764286672,36.63270516490404,13.523951940143908,161.39854400214813,18.225314925414285,81.19212149257146,9.219581002354886
21015,21.652271339172948,35.06965183895435,13.279721103763398,22.010931979273476,19.769260182536584,29.715241978269493,10.15515057203762,15.32454039888838
21016,77.00722975558489,12.621569949063058,27.796796804322526,4.495681279621873,23.73577475281767,10.904050629712133,7.4937532567347915,3.354833990065525
21017,10.827547814267668,26.649157649128654,5.678671336261182,14.775555734345906,29.4501232308038,23.13360956926103,14.555398076416662,11.103495584245346
21018,28.1228367995838,18.740252442569073,25.557852033136562,16.961914179487483,32.046034815936196,14.43352459291465,22.780337083902293,10.307411243134148
21019,71.62212224788955,24.26279723830087,67.2066405217379,21.019547248938316,2.6312714741497354,16.139374950931625,1.703530058938106,10.96573187167747
22001,141.51347706803625,40.8743563687755,57.90346810749931,17.183031029948914,239.29246534260687,32.27282231043097,87.12327409459638,11.520230446176454
22002,21.83917770409972,33.510190409204974,12.671326446599034,20.019717299040096,28.327456534032077,28.086544105719266,12.966193972804144,12.994510445079017
22003,7.031829196617025,34.45387096741314,2.894375872061069,15.036424197851117,7.341728589935376,26.6124593226191,2.7156920302847,9.743456482248249
22004,471.57966160653484,29.12287907567096,114.93014215208822,7.18151327614736,433.733568949465,22.53940443843311,92.06343802429441,4.787082275182127
22005,147.6337635473962,29.975746685166158,42.36097745427288,8.666003538234506,149.1963665713962,30.200656569060904,36.52875904067823,7.308067686456846
22006,64.42270942150296,33.37338505971888,30.658243563730707,16.518927696603193,77.84208516919708,33.14029172002847,29.980912187749276,12.912284112175493
22007,126.15146670817262,40.05531692086236,52.16781498769703,16.28324640577396,63.04909116286349,39.998157706835954,20.640208160584457,12.713192022350865
22008,110.67648283389161,40.0146600238071,52.74504273523013,19.15183305728333,80.28591230981509,34.40073876199589,31.264807856615473,13.350956294757946
22009,24.08130057979959,46.570804883814674,8.668771406308517,17.167915087505584,0.9277100594967187,33.40859514805158,0.2748963824866479,9.961601094419983
22010,18.79190110449957,38.53360686638793,9.868664872064196,19.609275309793013,17.55828656396387,30.900772846549273,7.318149551290387,12.591643743187701
22011,261.5708806894147,33.83048225259253,93.52707260605217,12.42207165372309,608.4486872769825,29.91161602848853,187.83939880560416,9.31215097619075
23001,317.87704549335797,15.61530421821772,88.1128550298102,4.338177606312858,289.96204856181487,9.313056836585474,72.95803068868665,2.3437997634412353
23002,3.9055028580324342,24.826962256896365,1.7740581825403121,11.179925543934786,2.188994225386433,15.51663824961472,0.7999258737018773,5.775180420779617
23003,5.169882417971161,19.68124687221177,2.433761804997342,9.487268274558916,2.940528802906609,12.749895305129861,1.212116257797999,5.032113852569616
23004,160.14857387857538,27.706056383160536,76.32982452530365,13.108245103128844,57.27293124210359,20.966563659680855,22.980653557257178,8.31932896523228
23005,0.857075383125828,33.929775610573785,0.33933465266439033,13.588687301940755,2.277370845908286,18.846407515732665,0.7418569392479762,6.225748100642547
23006,0.0,24.912582150573794,0.0,12.364644154921603,0.0,18.162194485359812,0.0,7.408888980775271
23007,41.69787533271864,21.133984346392673,16.282864886928312,8.45744478158656,51.31064986387547,19.933997325228546,17.226723802983,6.611422752726112
23008,63.742986161800324,29.29436433429747,23.235131492654446,10.692158077024002,46.99776141226933,24.276826858310464,14.726983381855899,7.555955148493999
23009,571.9895507419627,35.76958859921386,162.6402175927479,10.324320693530495,371.10196777530797,30.270031850353625,92.15828852946659,7.509094977871869
23010,30.57397299505352,40.9278675452369,8.245993635739408,10.39771008822093,3.2918689180144227,29.843087190862047,0.728250758487178,6.603049396642054
23011,73.71425920484978,31.276447731657402,25.160158258813716,10.702642798978108,106.97546821240184,27.579276289458978,31.068561521864765,8.069511662137568
23012,0.22066572558000525,41.58207859902277,0.09155290834238511,18.036222463998854,2.0404036108046704,38.693603985507075,0.7033186105102288,13.408765965552496
23013,0.4792118326958059,40.03364071440458,0.15695242241080665,13.317356599292431,2.2532570412607753,35.40418089993493,0.6181748091491597,9.76712741174134
23014,4.174738280925627,42.15704125258404,1.4658875150407917,14.495539524363938,8.224125926828432,31.773726801344345,2.428716072229079,9.220844382895052
23015,0.6746854925413268,40.504802538387636,0.2053206515431935,12.731365693145875,1.2501686657810795,35.274906982210766,0.33506592418816494,9.556606006878765
23016,0.0,26.569342060724676,0.0,14.184764404007744,2.219800191796164,21.350042087609825,0.9680297155793763,8.954376230286123
23017,13.575293799515304,31.24458440261213,4.519597674261267,10.575605589125594,8.380132837663488,27.739466258422226,2.502369293585468,8.271506425318657
23018,62.084447164928136,29.488752967112195,21.650678934354424,10.030250059324835,39.09317793328456,32.863769460354256,11.237807563604067,9.692770770064108
23019,190.33332570054375,29.977632281535776,80.33899061796441,12.59307135715858,184.02347903640685,29.09696188724873,63.995126856459144,10.131602482642714
23020,24.609087521438237,26.174867742580997,8.668630568284408,9.357703716484522,24.26127176438595,29.071698772773555,7.518585211609681,8.875746510571204
23021,334.0715346427494,24.188994964862257,99.44805513042043,7.265104951429471,392.07337647764825,19.158643551284847,99.16455997782472,4.8361763684829695
23022,3.6916941728829027,26.39413655795462,1.5884870453100117,11.024917131701697,1.3489928275110195,17.41633009904888,0.45555871017483707,5.931591797757173
24001,0.13223187671351733,18.21200805106637,0.06905406484265805,8.947967718905296,0.0,16.11679247850714,0.0,6.585339644216114
24002,189.9573425270826,22.991588011164612,51.855158984030695,6.263620784118766,214.95681660207458,17.76025207572063,50.50617466609904,4.185259699192079
24003,0.07121675245911446,19.60652851818338,0.03658126161455056,10.49829101100555,0.5658866077813982,14.142653101406047,0.250000920557246,6.248619422821434
24004,5.051027217216389,19.000147740464378,1.5500308191008483,5.8430167758681115,1.9272889191505926,15.886116883455973,0.49814453531064573,4.087095676758369
24005,0.0,19.886283254086777,0.0,9.213567478155056,0.1249525180431436,15.731214958010202,0.05081713960484592,6.149791989203917
24006,0.5913437496455646,29.479580281111353,0.2045264238204219,10.320143122336606,0.1980574525058229,25.71231503851871,0.05185162140020119,7.2131320049855905
24007,127.04801753110736,9.825014799567086,34.539760135010056,2.673463182215504,222.28179421914768,8.535064932942417,54.06557285417303,2.088477996268397
24008,1.764485439487924,26.40778752245197,0.6996415273794253,10.277251931474506,1.2612488722275037,15.761123679651252,0.5888683625098355,7.6663716045027535
25001,177.8609107233765,17.49276259402469,52.863104071765136,5.168460328579766,212.75118562455864,14.337261778550749,53.452246470654735,3.610600110733124
25002,0.0,27.185605303851442,0.0,13.851293921354888,1.6266480022726215,22.552943922914075,0.6405909074765761,9.335362197966793
25003,,27.52210405765933,,14.416727446406014,,24.81001925343654,,10.48659339784491
25004,11.818653024005185,35.14285732354213,9.609491193337854,27.785162809461994,6.840834226550203,28.23465735533636,4.8563925040483165,20.105498356264228
25005,0.663020829495594,40.084432910414094,0.3947668885338707,24.499233737109556,0.44149051154843844,30.346439128858623,0.22867067596002627,14.634756688097248
25006,141.228924951912,26.721827955295783,49.34146329115148,9.34306261508397,187.19363936562405,23.636459587507023,55.43044993256025,7.078273569902391
25007,1.512366694013789,28.231986790379754,0.7006088239294636,13.444439098078536,0.33647152162589433,26.07496544240429,0.12858326174089346,9.91792113815762
25008,1.699950609990597,29.335494725925997,0.5719661313573708,9.79119934228839,10.733761406070135,25.276094663080343,3.062425207134316,7.257496708451523
25009,256.4448515578978,29.549034158712697,85.18973373620817,9.924805074341052,163.98733290352453,24.3449873386729,48.59233164037299,7.026088569306252
25010,100.59690411097634,33.171501627115546,33.37714043976109,11.280403080493153,112.96555773259428,28.29051432350974,32.095804592314124,8.217250519347168
25011,0.0,30.481132956220062,0.0,34.89001260598551,0.29236688535709693,22.608574223263037,0.21624426952685755,18.938190982878893
25012,5.576773328649402,23.974852639570074,3.5489026787717624,14.571808362844152,0.0,19.444852196396862,0.0,9.164029311229946
25013,23.975121590700464,35.60211362402037,8.543626206810215,13.18903049662488,65.92913895233153,24.733471801598157,20.135501551083934,7.613884301044825
25014,0.0,27.810479495061077,0.0,13.193210408663127,0.49336679307454734,21.4431442081346,0.19804921884547363,8.314182839624232
25015,,27.627867391626765,,17.623748039791614,,23.9600698658668,,12.140121544007354
25016,276.6279483623025,23.440076087299246,88.62423773004795,7.412861182322299,217.50464126789035,18.715552008109263,58.443390309250276,5.071704708572227
26001,0.0,26.983727642957724,0.0,8.98530066740563,0.26279125743290466,23.779222053638932,0.07589248763232512,6.865060421791558
26002,0.0,24.352373452922414,0.0,12.254399231555938,0.34947145940709606,20.085829889612377,0.1493008201786316,8.763077948554134
26003,18.27225332753834,23.587630598940304,6.167318290713277,8.11418350986779,33.92858603728635,19.849577642056605,9.99123444698332,5.818481667889792
26004,0.232378631589516,29.9688864659137,0.10656180453364063,13.637675655908751,0.18348941372106267,25.097675781438806,0.07155938002629786,9.619451935558113
26005,0.0,23.745452391418432,0.0,8.387970841692871,0.1581432714782284,16.492597759675437,0.04832458658316178,5.248934598776704
26006,0.0,19.900041164776038,0.0,8.96170675828138,0.16579898531020992,17.696019015059278,0.06173792251890723,6.7449553055506835
26007,193.90840580699717,36.647200235956014,75.27026951324113,14.27523693389097,184.33669041929537,32.16021704193841,65.05350272549757,11.372882335931159
26008,141.72173101120163,17.17358841331671,93.65019084226043,11.414484883952609,117.98527986758488,14.207933027844586,67.71764330179138,8.1023951046639
26009,274.0427505064389,28.669152547064815,91.77774551175996,9.615867354139867,368.42498705895724,24.934311499171972,105.85966116390286,7.184885656388681
26010,106.78558779995208,12.734645114290494,36.00829745728034,4.295103524530819,81.97605222733348,9.032640633666055,25.404841020373524,2.798001761484152
26011,30.752402561354835,26.334488709330017,12.207257490389871,10.514667953165857,83.39450490696026,20.08641611046884,29.414092141302465,7.076885937648168
26012,14.552866680088078,33.96145780734399,5.15338224713132,12.358624569836984,10.611045535532433,27.519191026755678,3.3178108063884597,8.48824903387478
27001,56.94394904645111,15.206545456760987,23.161451271374197,6.23827817925909,45.52103062161523,12.183911287495343,15.622279427874206,4.164764699300355
27002,0.0,19.99071901017973,0.0,20.278124989341507,0.0,22.016010520096973,0.0,16.139472810200616
27003,73.68850856130857,23.353745439059402,60.94776979825707,18.87273828486755,5.902285543531847,19.727397059062394,3.581330950498467,12.261225554098177
27004,0.0,19.900254999641366,0.0,16.036491897953486,0.0,17.899659874181367,0.0,11.528700729825571
27005,0.9443029155877132,22.396848441115225,0.7306380905991232,17.07605308874285,0.0,19.965953268322636,0.0,12.095956562483316
27006,3.252153570873115,26.13799760156771,2.0712250939730352,16.68995241513255,27.699588965121897,20.45124060077775,14.366413848372346,10.673152034243268
27007,247.62086603711776,29.73476368551482,99.88289651127666,12.16234818566234,269.9548628000985,26.755659174180543,87.08919549891303,8.558512120739724
27008,0.628906167047462,29.705411224307888,0.3184443637638239,14.51407727094681,0.0,25.636748499536576,0.0,9.875434871802536
27009,70.99961639811428,27.970502369923864,45.539117073926924,17.431679035429056,29.549601005221263,23.758287232773892,14.19646350196922,11.616565897223271
27010,0.0,26.76103171319098,0.0,13.566845177224563,0.0,23.442922146917155,0.0,9.292545669043612
28001,158.19481607587733,14.852105430334518,43.71885844096723,4.147894072419912,221.55715086672757,11.345512294052263,57.15880192955693,2.9264947662541814
28002,186.34702845912267,25.4915589924641,96.3663467231976,12.77065415679783,12.879432600894596,22.98340189247158,5.021213200080407,9.456136608932317
28003,0.30403145712143015,35.48059816463106,0.11211600269078408,12.084641103257884,19.281347807881488,29.373954252484438,5.28630563861154,8.15082221516909
28004,135.433360148512,21.677217162259378,48.96086022972801,7.812450662712892,77.49918771694944,19.60260950077568,22.821499200067972,5.620064441001714
28005,0.0,33.10538069623177,0.0,17.233540362021746,0.0,25.820775682188597,0.0,11.158009940287869
28006,0.0,17.689165509695886,0.0,9.583090016676337,2.4110607799028028,12.962484010747712,1.1364446265997725,5.723459230881174
28007,38.38211174343172,29.061544000212933,21.879667232101998,16.193368672785436,29.45114203299506,23.504729160494897,13.5080285877359,10.825604617697673
29001,15.174987642447622,23.15502597994051,8.17171139837508,12.342094885015836,3.607368282349259,18.87603594066948,1.5859662651908077,8.33108217440056
29002,18.037750156481536,14.039056618716597,6.73142336767904,4.991599868412459,154.0982527211754,21.297427774916123,45.37221823924667,6.385713683038161
29003,134.0924209555925,19.372500120403984,53.99137325284696,7.736953496072999,96.57382086134142,21.91425770048962,30.10155840525325,6.886544995125978
29004,3.7164564179974495,13.376921433499728,1.6648076045851141,6.04516663114557,3.9160130282496644,8.919259168416069,1.4892659681283198,3.467794426361274
29005,8.644451165487808,14.900015888986475,4.214251080793607,7.268876338313004,11.774311840740724,14.864780921700698,4.6841763779635945,5.8087223913275166
29006,98.18616066385064,10.714613428697852,35.71012843526039,3.924716499495262,117.13382756202299,14.64064678300209,34.67091259063379,4.336514563888142
29007,81.96477812004746,25.36486279772388,36.10842232714912,10.89492132903217,10.015541537085358,24.847932018429095,3.540860315513632,8.786778371634028
29008,91.55060735503787,16.779137016982027,72.39086967239035,13.129686785528136,101.97977679205286,19.141267561742918,63.30639533691621,11.85630265729959
29009,12.091380270478155,17.115425941400524,8.035968349104913,11.295469446298357,11.73688592639105,16.127805235452396,5.7770523562642975,7.843960431486971
29010,0.2357555582923158,23.269458778554228,0.1483866722085223,13.719337842755813,0.12088653348194317,21.131654212083824,0.05558829088240853,9.426027806498155
29011,146.5365763524495,16.669089525461978,89.6411964075485,10.307391560090807,311.5163589416775,20.77896955301467,145.79395055088597,9.89600158823442
29012,3.4151439340619194,17.595749795210214,1.823034397802291,9.285622833312056,8.90647000849759,16.47506592220165,3.6956120562025885,6.845421887756006
29013,53.68536893785243,14.237926121986394,36.061358986896934,9.722023470213694,34.85793081753569,15.558942205681877,19.2843999350272,8.585348611192176
29014,37.94728102099879,25.54374580267974,20.96157811709258,14.10386223499706,63.569359274670504,19.737211346676713,26.529141973179204,8.368432702017683
29015,14.728704215369664,22.43994417998035,7.152703874383215,10.779190826873386,7.683617626265894,18.528261867129785,2.828784996133858,6.876983977673195
29016,179.95702633280334,21.619422281822118,82.86815880629918,9.86774125868133,49.115519520902936,22.877985203520467,18.606719695990577,8.49196519172418
29017,0.2896091460274468,22.13467483958494,0.11751515218585165,9.042529805880749,24.646992734842065,21.99389210168706,8.060769664012543,7.518738935474368
29018,141.0728380201537,18.704012185762565,57.86090419165534,7.703092675186288,162.4758404883744,17.140944966264435,52.75889923409696,5.567780047192844
29019,1.280434618272749,22.710432129342294,0.8439207464962446,15.311954970983566,1.9263245607236703,20.71418822691455,0.935867964633031,11.161125020003983
29020,82.96986011018498,7.981721524272336,31.01705883294457,2.9966603875178746,120.75595006520774,5.778979874138325,39.633777282397034,1.9004569178749038
29021,80.21468863832149,16.404810040904767,37.48477756623349,7.614792849682365,60.04108532884924,22.182228997952755,22.690720313909605,8.249077791492908
29022,12.790104590408784,18.709768350937406,5.6262179401792425,8.24799411044909,12.288828869129713,18.514972275979172,4.244592341666889,6.556244583237136
29023,89.77127506167085,23.30162196183077,42.35491831554281,11.335999733606828,57.86080386767141,23.512312052360908,21.3042439120939,8.592841889419937
29024,13.012347014521701,23.03120460331387,7.074781667586578,12.755014803347773,19.799092302317685,20.300853002302354,8.50431144684784,8.70449222383108
29025,40.53585812413277,14.974348637766,21.761922896426206,8.242103860888014,88.79500069481017,17.799567547944612,37.64431929009709,7.7291282494751625
29026,161.77585427785752,23.408248080443087,72.23996853393166,10.458660864644362,160.78468569765707,21.018602250715205,57.81919966600066,7.5552559363221174
29027,3.292663300401929,19.130520281896025,2.04567559098411,11.962772462991166,3.0351628228852188,17.439397507217368,1.4581176338084667,8.513516001907007
29028,60.756113841012564,24.149727473250543,26.378974687039104,10.697240890146844,60.05873517644606,20.410295970328207,20.404973614461216,6.923887052903889
31001,85.07926585363063,21.00060074086281,18.64205576711352,4.602513230772212,108.61976051728121,16.8507899856997,20.32855591914013,3.1737089413245387
31002,85.92336171761248,17.15870340635162,16.551983825338876,3.327734482158451,102.16470228846671,16.73433629393353,17.112085174276626,2.7878380455864096
31003,129.82578915569718,14.44855139049366,31.692303324991805,3.519325859384358,43.52796571672993,17.521388727090617,9.479490017582036,3.7425952908996125
31004,2.0576472538432444,17.355901771007094,0.4401401626799439,3.7948982155130584,3.1059037408045245,15.535791828610229,0.5832661791229341,2.9235307453504777
31006,5.648895653649977,17.78061421673499,1.0154501392919488,3.1811446289055683,7.51899179590443,12.73905278362217,1.2018407133140228,2.0360570327272085
31007,57.50294367904193,13.49078081766135,11.858885444545884,2.7838408279539246,74.62111451488121,15.37760112931678,13.377671528178231,2.769470537666013
31008,28.087786480303834,17.2613334855039,6.946387603229729,4.2471284267130684,30.79263138653829,16.685000157322943,6.3756294657800225,3.4756784256143276
31009,0.1969993065624409,21.788030969707876,0.03458915007540435,4.046150286676139,0.0,17.432870206916185,0.0,2.801430439790095
31010,524.3722519121316,17.979158739542974,152.64329894350982,5.224746948423337,316.9654094999636,13.072046788003055,79.85464212100793,3.279631005003927
31011,266.0126160585626,18.42187807866149,61.936118427296556,4.398636983620149,302.44167574747115,19.4973194149843,59.77619889411842,3.8894902518015657
31012,79.0599421179198,15.816756133561483,16.56687880929314,3.342324446082239,104.99791052456196,14.363781764453678,19.83213071707427,2.7191633241153434
31013,94.07004001447135,24.580639793154617,23.03860017754519,6.113445460049631,86.70246179842718,16.311632997026813,18.832187808959937,3.538301120768057
31015,78.70891254231952,19.38193375251837,18.14782193008694,4.508738139257783,88.13412674064357,13.278258515757084,17.418346930549326,2.6334860692213224
31016,231.86082095981806,13.323963960341498,39.65584692218552,2.2888351193407197,219.01287788035145,8.982133136466173,29.912748604718413,1.2332756691890991
31017,89.43533353703377,15.611299380883768,24.76163679840398,4.3231264494862165,75.41784495844573,12.628723588326004,18.79669222249419,3.1571142763906614
31018,1.4075067494001374,13.333184760723938,0.3457379548618033,3.2537624647533683,0.5068704534948811,9.26123746651615,0.11742843850921808,2.1512428142510163
31019,83.86875316945513,28.003765607194964,22.820151951128192,7.625617091083664,65.08477203410871,21.10159188647698,15.018537996249187,4.936513911942605
31020,3.686168859007885,22.94365792196143,0.9759033214009538,6.439363401127651,4.553403207764279,20.092479077817885,1.0790006230316251,4.803144707744166
31021,1.28137421015836,19.132334262076306,0.3124322582904393,4.6690159733931065,61.3948312456712,12.294320801569878,13.274208543262695,2.696510501146535
31022,37.854935680566086,14.47209063448847,8.596434342365846,3.371707501896764,36.70167358424826,12.786901680294164,7.650619848771131,2.6062597914786148
31023,128.05990335860483,17.91866022928508,30.44741079840611,4.276313810176488,123.12910653076078,12.172930409462001,25.515162876758854,2.5291050638470103
31024,159.1636505113484,19.978645292600454,39.10804178411908,4.954958531658392,165.49321973434434,17.554332114122566,35.98544691276662,3.8066272668403505
31025,0.24460882157254119,14.306768433002997,0.0683302812474376,3.79788021608558,0.37696981322942935,7.925220602422213,0.08475421893734564,1.7967093183628617
31026,18.738345149785214,20.85353914658978,5.233881885053929,6.030251105097191,53.10469834053251,14.727746575282577,12.946544247040833,3.596439076943118
31027,193.27196486707547,18.39874239199083,61.017869011612206,5.858398234658568,123.74351788716973,12.373902621692505,32.09289797523738,3.2055239073911634
31028,58.007503185244275,25.7313053069653,12.342144146910519,5.4831569009533965,37.57856308725054,22.73172255348282,6.8409632314324025,4.136686470501377
31030,72.59875736101543,22.618902902380917,14.343777965653501,4.54909087821916,144.19457173812827,22.550621200885672,24.892768986780958,3.916305247152424
31031,62.421814020716994,19.01617972084188,12.00613227950804,3.6464128577884503,87.64513395684268,20.079398048089896,14.683905558060022,3.387361785929947
31032,32.026460968363736,24.844856676601424,6.367001094719427,4.993527422164515,68.03995064076139,19.34634197163674,12.374024017848935,3.544327284912865
