_regional_saude_id,_regional_saude_nome,_quadrienio,vlr_investimento_sum,vlr_repasse_financiamento_sum,vlr_contrapartida_sum,_regional_saude_populacao_quadrienio,_regional_saude_frota_quadrienio,_regional_saude_vlr_investimento_por_hab,_regional_saude_vlr_repasse_financiamento_por_hab,_regional_saude_vlr_contrapartida_por_hab,_regional_saude_vlr_investimento_por_frota,_regional_saude_vlr_repasse_financiamento_por_frota,_regional_saude_vlr_contrapartida_por_frota
31053,Januária,2018-2021,2341690.2,2259721.62,81968.58,117678,36648,19.899133227961048,19.20258349054199,0.6965497374190588,63.89680746561886,61.66016208251474,2.236645383104126
31058,Unaí,2018-2021,46778411.82,43759943.43000001,3018468.39,277807,125613,168.3845684953943,157.5192253254958,10.865343169898527,372.401039860524,348.3711353920375,24.029904468486542
31059,Manhuaçu,2018-2021,19949286.27,19287156.75,662129.52,349218,169763,57.12559567376252,55.229560761472776,1.8960349122897446,117.51256911105482,113.61225208084211,3.9003170302127086
31046,Santos Dumont,2014-2017,1434084.08,1432650,1434.08,51854,17633,27.656190072125586,27.62853396073591,0.027656111389670997,81.32955708047412,81.24822775477797,0.08132932569613792
31048,Ubá,2014-2017,11531061.339999996,10778758.64,752302.6999999998,315455,146300,36.55374408394223,34.16892628108605,2.3848178028561913,78.81791756664386,73.67572549555707,5.142192071086807
31049,Brasília de Minas/São Francisco,2014-2017,12804378.969999997,12401408.079999998,402970.89,235541,52455,54.36157174334828,52.6507405504774,1.7108311928708804,244.10216318749397,236.41994242684203,7.682220760651988
31049,Brasília de Minas/São Francisco,,26883672.160000004,25090728.84,1792943.3200000003,,,,,,,,
31050,Coração de Jesus,,5217592.9,4871563.58,346029.32,,,,,,,,
31050,Coração de Jesus,2018-2021,721139.99,700569.14,20570.850000000002,47514,13157,15.177421181125563,14.744478259039441,0.432942922086122,54.81036634491145,53.246875427529076,1.563490917382382
31061,Viçosa,2018-2021,9486408.089999998,8546595.42,939812.67,139471,74234,68.01706512464955,61.27865592130264,6.738409203346933,127.79060928954385,115.1304714820702,12.660137807473665
31050,Coração de Jesus,2014-2017,314985.71,295300,19685.71,48528,10615,6.490803453676229,6.085146719419717,0.40565673425651166,29.673642016015076,27.819123881300047,1.854518134715026
31051,Francisco Sá,,7670221.590000001,7108634.279999999,561587.31,,,,,,,,
31051,Francisco Sá,2014-2017,3744898.01,3704640,40258.01,75055,15091,49.89538351875291,49.359003397508495,0.5363801212444208,248.15439732290767,245.48671393545823,2.667683387449473
31052,Janaúba/Monte Azul,,33954374.45,31606641.69,2347732.760000001,,,,,,,,
31052,Janaúba/Monte Azul,2014-2017,4314819.74,4125583.37,189236.37000000002,280692,107846,15.372079503512747,14.697901507702394,0.6741779958103545,40.0090846206628,38.254393950633315,1.7546906700294866
31053,Januária,,9124113.59,8857736.5,266377.08999999997,,,,,,,,
31055,Pirapora,2018-2021,7192088.32,6319337.470000001,872750.85,148213,55204,48.52535418620499,42.63686363544359,5.888490550761404,130.28201434678647,114.47245616259693,15.809558184189552
31053,Januária,2014-2017,1744532.6600000001,1713746.9700000002,30785.690000000002,116998,32211,14.910790440862238,14.647660387357051,0.26313005350518814,54.159531216044215,53.20378038558257,0.9557508304616437
31055,Pirapora,2014-2017,6321452.85,5791917.27,529535.5800000001,147477,46764,42.863991334241945,39.27335971032771,3.590631623914238,135.17776173979985,123.85418847831664,11.323573261483194
31055,Pirapora,,15201632.500000002,13877906.68,1323725.8200000003,,,,,,,,
31057,Patos de Minas,,44484432.83000001,40772336.39,3712096.4400000004,,,,,,,,
31057,Patos de Minas,2018-2021,16467742.709999999,15183348.8,1284393.9100000001,266658,162814,61.7560422338726,56.93940853077725,4.816633703095351,101.144512818308,93.2557937278121,7.888719090495904
31062,Águas Formosas,2018-2021,2112707.24,2010761.47,101945.77,59740,14374,35.36503582189488,33.65854486106461,1.7064909608302645,146.98116321135385,139.88879017670794,7.092373034645889
31057,Patos de Minas,2014-2017,5454373.44,4988501.73,465871.70999999996,261448,142510,20.862173128117256,19.080282618340934,1.7818905097763225,38.27361897410708,35.004573222931725,3.269045751175356
31058,Unaí,,32496544.40999999,29025700.41,3470843.999999999,,,,,,,,
31058,Unaí,2014-2017,10966014.750000002,10186368.75,779645.9999999998,273095,106391,40.15457899265824,37.299726285724745,2.854852706933484,103.07276696337098,95.74464710360839,7.328119859762571
31059,Manhuaçu,,41652566.260000005,38722727.29,2929838.9699999997,,,,,,,,
31059,Manhuaçu,2014-2017,16201342.169999994,15789773.96,411568.20999999985,346219,144275,46.79506950802814,45.60631842850913,1.1887510795190324,112.29486861895681,109.44220384682032,2.852664772136544
31060,Ponte Nova,,23169948.530000005,20891130.56,2278817.9699999997,,,,,,,,
